ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
31;1;PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer white;Ubrania;129;1;129;1;;;;;RF-demo_32;RF-demo_32;Levi's®;Levi's®;806712162004;;0;3.61;2.13;3.33;1.97;36;1;both;1;;;PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer white,  Levi's®;PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer white  Firma Levi's®  Rozmiary: , XS, S, M, L;levisr,perfect,ringer;PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer white;levisr perfect ringer tee t;clothing - PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer white;levisr-perfect-ringer-tee-t-shirt-z-nadrukiem-baby-tab-ringer-white-le221d06x-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1D/06/XA/11/LE221D06X-A11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
32;1;MORINGA CLEANSING BALM 100ML - Zestaw do pielęgnacji - neutral;Kosmetyki;239;1;239;1;;;;;RF-demo_33;RF-demo_33;Emma Hardie;Emma Hardie;8490522372097;;0;2.54;2.83;1.36;3.31;27;1;both;6;;;MORINGA CLEANSING BALM 100ML - Zestaw do pielęgnacji - neutral,  Emma Hardie;MORINGA CLEANSING BALM 100ML - Zestaw do pielęgnacji - neutral  Firma Emma Hardie;emma,hardie,moringa;MORINGA CLEANSING BALM 100ML - Zestaw do pielęgnacji - neutral;emma hardie moringa cleansing balm;beauty - MORINGA CLEANSING BALM 100ML - Zestaw do pielęgnacji - neutral;emma-hardie-moringa-cleansing-balm-100ml-oczyszczanie-twarzy-neutral-emd31g000-s11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/EM/D3/1G/00/0S/11/EMD31G000-S11@7.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
33;1;MILE HIGH ANKLE YOKE - Jeansy Skinny Fit - great wide open;Ubrania;279;1;279;1;;;;;RF-demo_34;RF-demo_34;Levi's®;Levi's®;4506823619703;;0;3.38;0.45;3.64;0.47;26;1;both;3;;;MILE HIGH ANKLE YOKE - Jeansy Skinny Fit - great wide open,  Levi's®;MILE HIGH ANKLE YOKE - Jeansy Skinny Fit - great wide open  Firma Levi's®  Rozmiary: , 23, 24, 25, 26, 27, 28, 29, 30, 31, 32;levisr,mile,high;MILE HIGH ANKLE YOKE - Jeansy Skinny Fit - great wide open;levisr mile high jeansy skinny;clothing - MILE HIGH ANKLE YOKE - Jeansy Skinny Fit - great wide open;levisr-mile-high-jeansy-skinny-fit-le221n065-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1N/06/5C/11/LE221N065-C11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
34;1;Legginsy - marine;Ubrania;69;1;69;1;;;;;RF-demo_35;RF-demo_35;Billieblush;Billieblush;852454954394;;0;3.99;2.78;0.39;3.67;15;1;both;6;;;Legginsy - marine,  Billieblush;Legginsy - marine  Firma Billieblush  Rozmiary: , 86, 104, 128, 140, 152;billieblush,legginsy,marine;Legginsy - marine;billieblush legginsy marine bh523b006 k11;clothing - Legginsy - marine;billieblush-legginsy-marine-bh523b006-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/BH/52/3B/00/6K/11/BH523B006-K11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
35;1;TEE DRESS - Sukienka etui - black;Ubrania;179;1;179;1;;;;;RF-demo_36;RF-demo_36;adidas Originals;adidas Originals;5560611182006;;0;2.6;0.46;1.72;0.08;6;1;both;16;;;TEE DRESS - Sukienka etui - black,  adidas Originals;TEE DRESS - Sukienka etui - black  Firma adidas Originals  Rozmiary: , 30, 32, 34, 36, 38, 40, 42, 44;adidas,originals,tee;TEE DRESS - Sukienka etui - black;adidas originals tee dress sukienka;clothing - TEE DRESS - Sukienka etui - black;adidas-originals-tee-dress-sukienka-z-dzerseju-black-ad121c04c-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/1C/04/CQ/11/AD121C04C-Q11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
36;1;SHORT SLEEVE CORE - Koszulka polo - navy;Ubrania;109;1;109;1;;;;;RF-demo_37;RF-demo_37;Hollister Co.;Hollister Co.;4969149920111;;0;0.03;3.84;3;2.23;31;1;both;2;;;SHORT SLEEVE CORE - Koszulka polo - navy,  Hollister Co.;SHORT SLEEVE CORE - Koszulka polo - navy  Firma Hollister Co.  Rozmiary: , XS, S, M, L;hollister,co,short;SHORT SLEEVE CORE - Koszulka polo - navy;hollister co short sleeve core;clothing - SHORT SLEEVE CORE - Koszulka polo - navy;hollister-co-short-sleeve-core-t-shirt-z-nadrukiem-h0421d041-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/H0/42/1D/04/1K/11/H0421D041-K11@14.jpg;1;;1;new;0;1;0;0;0;0;0;0
37;1;PERFECT TEE  - T-shirt z nadrukiem - plus batwing white;Ubrania;79;1;79;1;;;;;RF-demo_38;RF-demo_38;Levi's® Plus;Levi's® Plus;7007869958892;;0;1.71;3.5;1.47;0.8;23;1;both;1;;;PERFECT TEE  - T-shirt z nadrukiem - plus batwing white,  Levi's® Plus;PERFECT TEE  - T-shirt z nadrukiem - plus batwing white  Firma Levi's® Plus  Rozmiary: , 44/46, 48/50, 52/54;levisr,plus,plus;PERFECT TEE  - T-shirt z nadrukiem - plus batwing white;levisr plus plus perfect tee;clothing - PERFECT TEE  - T-shirt z nadrukiem - plus batwing white;levisr-plus-plus-perfect-tee-wo-pkt-t-shirt-z-nadrukiem-l0m21d000-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/L0/M2/1D/00/0A/11/L0M21D000-A11@15.jpg;1;;1;new;0;1;0;0;0;0;0;0
38;1;AIR MAX 98 - Sneakersy niskie - black/anthracite;Buty;749;1;749;1;;;;;RF-demo_39;RF-demo_39;Nike Sportswear;Nike Sportswear;2373266128408;;0;1.11;3.2;0.12;3.54;37;1;both;9;;;AIR MAX 98 - Sneakersy niskie - black/anthracite,  Nike Sportswear;AIR MAX 98 - Sneakersy niskie - black/anthracite  Firma Nike Sportswear  Rozmiary: , 38.5, 39, 40, 40.5, 41, 42, 42.5, 43, 44, 44.5, 45, 45.5, 46, 47, 47.5, 48.5, 49.5;nike,sportswear,sneakersy;AIR MAX 98 - Sneakersy niskie - black/anthracite;nike sportswear sneakersy niskie blackanthracite;shoe - AIR MAX 98 - Sneakersy niskie - black/anthracite;nike-sportswear-sneakersy-niskie-blackanthracite-ni112o08u-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/2O/08/UQ/11/NI112O08U-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
39;1;GRAPHIC VARSITY TEE - T-shirt basic - tonal baby tab phlox pink;Ubrania;149;1;149;1;;;;;RF-demo_40;RF-demo_40;Levi's®;Levi's®;1908095957419;;0;0.08;0.45;1.72;0.76;25;1;both;12;;;GRAPHIC VARSITY TEE - T-shirt basic - tonal baby tab phlox pink,  Levi's®;GRAPHIC VARSITY TEE - T-shirt basic - tonal baby tab phlox pink  Firma Levi's®  Rozmiary: , XXS, XS, S, M, L;levisr,graphic,varsity;GRAPHIC VARSITY TEE - T-shirt basic - tonal baby tab phlox pink;levisr graphic varsity tee t;clothing - GRAPHIC VARSITY TEE - T-shirt basic - tonal baby tab phlox pink;levisr-graphic-varsity-tee-t-shirt-basic-tonal-baby-tab-phlox-pink-le221d072-j11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1D/07/2J/11/LE221D072-J11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
40;1;BOYS BASIC  - T-shirt basic - grey heather;Ubrania;59;1;59;1;;;;;RF-demo_41;RF-demo_41;Tommy Hilfiger;Tommy Hilfiger;6880326474734;;0;1.53;3.94;0.58;1.99;33;1;both;16;;;BOYS BASIC  - T-shirt basic - grey heather,  Tommy Hilfiger;BOYS BASIC  - T-shirt basic - grey heather  Firma Tommy Hilfiger  Rozmiary: , 104, 110, 116, 122, 128, 140, 152, 164, 176;tommy,hilfiger,boys;BOYS BASIC  - T-shirt basic - grey heather;tommy hilfiger boys basic t;clothing - BOYS BASIC  - T-shirt basic - grey heather;tommy-hilfiger-boys-basic-t-shirt-basic-to124g05s-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/12/4G/05/SC/11/TO124G05S-C11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
41;1;Botki - black;Buty;139;1;139;1;;;;;RF-demo_42;RF-demo_42;Friboo;Friboo;866494451024;;0;2.68;2.46;2.17;2.1;32;1;both;14;;;Botki - black,  Friboo;Botki - black  Firma Friboo  Rozmiary: , 24, 25, 28, 29, 30, 31, 32, 33;friboo,botki,black;Botki - black;friboo botki black f5713i01b q11;shoe - Botki - black;friboo-botki-black-f5713i01b-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/F5/71/3I/01/BQ/11/F5713I01B-Q11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
42;1;NBMTOYSTORY HAMMETT PANTS - Spodnie materiałowe - feldspar melange;Ubrania;94;1;94;1;;;;;RF-demo_43;RF-demo_43;Name it;Name it;2040194342541;;0;2.28;1.15;1.31;3.14;27;1;both;15;;;NBMTOYSTORY HAMMETT PANTS - Spodnie materiałowe - feldspar melange,  Name it;NBMTOYSTORY HAMMETT PANTS - Spodnie materiałowe - feldspar melange  Firma Name it  Rozmiary: , 56, 62, 68, 74, 80, 86;name,it,nbmtoystory;NBMTOYSTORY HAMMETT PANTS - Spodnie materiałowe - feldspar melange;name it nbmtoystory hammett pants;clothing - NBMTOYSTORY HAMMETT PANTS - Spodnie materiałowe - feldspar melange;name-it-nbmtoystory-hammett-pants-spodnie-materialowe-feldspar-melange-na824k0p8-l11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NA/82/4K/0P/8L/11/NA824K0P8-L11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
43;1;HYDRA GENIUS THE LIQUID CARE 70ML - Pielęgnacja na dzień - -;Kosmetyki;39;1;39;1;;;;;RF-demo_44;RF-demo_44;L'Oréal Paris Skin;L'Oréal Paris Skin;8277102184395;;0;3.31;3.2;0.45;0.09;25;1;both;11;;;HYDRA GENIUS THE LIQUID CARE 70ML - Pielęgnacja na dzień - -,  L'Oréal Paris Skin;HYDRA GENIUS THE LIQUID CARE 70ML - Pielęgnacja na dzień - -  Firma L'Oréal Paris Skin;loreal,paris,skin;HYDRA GENIUS THE LIQUID CARE 70ML - Pielęgnacja na dzień - -;loreal paris skin hydra genius;beauty - HYDRA GENIUS THE LIQUID CARE 70ML - Pielęgnacja na dzień - -;loreal-paris-skin-hydra-genius-the-liquid-care-fuer-normale-mischhaut-70ml-pielegnacja-na-dzien-neutral-loq31g005-s11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LO/Q3/1G/00/5S/11/LOQ31G005-S11@5.2.jpg;1;;1;new;0;1;0;0;0;0;0;0
44;1;FAV CREW - T-shirt basic - white;Ubrania;64;1;64;1;;;;;RF-demo_45;RF-demo_45;GAP;GAP;3803621549817;;0;1.22;3.06;0.72;3.86;0;1;both;1;;;FAV CREW - T-shirt basic - white,  GAP;FAV CREW - T-shirt basic - white  Firma GAP  Rozmiary: , S, M, L, XL, XXL;gap,crew,t;FAV CREW - T-shirt basic - white;gap crew t shirt basic;clothing - FAV CREW - T-shirt basic - white;gap-crew-t-shirt-basic-gp021d0ag-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/1D/0A/GA/11/GP021D0AG-A11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
45;1;POPPY CROSSOVER CORP - Torba na ramię - blue;Akcesoria;339;1;339;1;;;;;RF-demo_46;RF-demo_46;Tommy Hilfiger;Tommy Hilfiger;3875315123807;;0;1.54;3.27;1.29;0.51;7;1;both;15;;;POPPY CROSSOVER CORP - Torba na ramię - blue,  Tommy Hilfiger;POPPY CROSSOVER CORP - Torba na ramię - blue  Firma Tommy Hilfiger  Rozmiary: , One Size;tommy,hilfiger,poppy;POPPY CROSSOVER CORP - Torba na ramię - blue;tommy hilfiger poppy crossover corp;accessoires - POPPY CROSSOVER CORP - Torba na ramię - blue;tommy-hilfiger-poppy-crossover-corp-torba-na-ramie-blue-to151h0ok-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/15/1H/0O/KK/11/TO151H0OK-K11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
46;1;ADICOLOR TREFOIL GRAPHIC TEE - T-shirt z nadrukiem - white;Ubrania;99;1;99;1;;;;;RF-demo_47;RF-demo_47;adidas Originals;adidas Originals;3914898567509;;0;3.92;3.72;0.13;2.24;21;1;both;19;;;ADICOLOR TREFOIL GRAPHIC TEE - T-shirt z nadrukiem - white,  adidas Originals;ADICOLOR TREFOIL GRAPHIC TEE - T-shirt z nadrukiem - white  Firma adidas Originals  Rozmiary: , 30, 32, 34, 36, 40, 42, 44;adidas,originals,trefoil;ADICOLOR TREFOIL GRAPHIC TEE - T-shirt z nadrukiem - white;adidas originals trefoil tee t;clothing - ADICOLOR TREFOIL GRAPHIC TEE - T-shirt z nadrukiem - white;adidas-originals-trefoil-tee-t-shirt-z-nadrukiem-ad121d0hv-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/1D/0H/VA/11/AD121D0HV-A11@12.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
47;1;SOFT TEE - T-shirt basic - black iris;Ubrania;139;1;139;1;;;;;RF-demo_48;RF-demo_48;Tommy Jeans;Tommy Jeans;9307632135925;;0;2.13;3.01;3.92;1.2;12;1;both;12;;;SOFT TEE - T-shirt basic - black iris,  Tommy Jeans;SOFT TEE - T-shirt basic - black iris  Firma Tommy Jeans  Rozmiary: , XXS, XS, S, M, L, XL;tommy,jeans,soft;SOFT TEE - T-shirt basic - black iris;tommy jeans soft tee t;clothing - SOFT TEE - T-shirt basic - black iris;tommy-jeans-soft-tee-t-shirt-basic-tob21d04t-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/1D/04/TK/11/TOB21D04T-K11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
48;1;THE PERFECT - T-shirt z nadrukiem - grey;Ubrania;99;1;99;1;;;;;RF-demo_49;RF-demo_49;Levi's®;Levi's®;4793026300055;;0;0.55;0.93;1.69;2.59;14;1;both;16;;;THE PERFECT - T-shirt z nadrukiem - grey,  Levi's®;THE PERFECT - T-shirt z nadrukiem - grey  Firma Levi's®  Rozmiary: , XXS, XS, S, M, L;levisr,the,perfect;THE PERFECT - T-shirt z nadrukiem - grey;levisr the perfect t shirt;clothing - THE PERFECT - T-shirt z nadrukiem - grey;levisr-the-perfect-t-shirt-z-nadrukiem-le221d03u-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1D/03/UC/11/LE221D03U-C11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
49;1;OXFORD TAPERED PANT - Spodnie materiałowe - navy;Ubrania;159;1;159;1;;;;;RF-demo_50;RF-demo_50;Hollister Co.;Hollister Co.;2837115955115;;0;2.05;1.44;1.37;2.22;7;1;both;1;;;OXFORD TAPERED PANT - Spodnie materiałowe - navy,  Hollister Co.;OXFORD TAPERED PANT - Spodnie materiałowe - navy  Firma Hollister Co.  Rozmiary: , XS, S, M, L;hollister,co,oxford;OXFORD TAPERED PANT - Spodnie materiałowe - navy;hollister co oxford tapered pant;clothing - OXFORD TAPERED PANT - Spodnie materiałowe - navy;hollister-co-oxford-tapered-pant-spodnie-materialowe-navy-h0421a01t-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/H0/42/1A/01/TK/11/H0421A01T-K11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
50;1;ORIGINAL SLIM FIT - Bluzka z długim rękawem - classic white;Ubrania;149;1;149;1;;;;;RF-demo_51;RF-demo_51;Tommy Jeans;Tommy Jeans;3193173332814;;0;2.51;2.82;2.46;1.95;5;1;both;0;;;ORIGINAL SLIM FIT - Bluzka z długim rękawem - classic white,  Tommy Jeans;ORIGINAL SLIM FIT - Bluzka z długim rękawem - classic white  Firma Tommy Jeans  Rozmiary: , XS, S, M, L, XXL;tommy,jeans,original;ORIGINAL SLIM FIT - Bluzka z długim rękawem - classic white;tommy jeans original bluzka z;clothing - ORIGINAL SLIM FIT - Bluzka z długim rękawem - classic white;tommy-jeans-original-bluzka-z-dlugim-rekawem-tob22o01b-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/2O/01/BA/11/TOB22O01B-A11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
51;1;HOUSEMARK GRAPHIC TEE - T-shirt z nadrukiem - indigo/white;Ubrania;99;1;99;1;;;;;RF-demo_52;RF-demo_52;Levi's®;Levi's®;7267090992359;;0;1.63;1.77;0.44;2.11;32;1;both;15;;;HOUSEMARK GRAPHIC TEE - T-shirt z nadrukiem - indigo/white,  Levi's®;HOUSEMARK GRAPHIC TEE - T-shirt z nadrukiem - indigo/white  Firma Levi's®  Rozmiary: , XS, S, M, L, XL, XXL, 3XL;levisr,housemark,graphic;HOUSEMARK GRAPHIC TEE - T-shirt z nadrukiem - indigo/white;levisr housemark graphic tee t;clothing - HOUSEMARK GRAPHIC TEE - T-shirt z nadrukiem - indigo/white;levisr-housemark-graphic-tee-t-shirt-z-nadrukiem-indigowhite-le222o05c-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/2O/05/CA/11/LE222O05C-A11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
52;1;AIR FORCE 1 - Sneakersy niskie - white;Buty;319;1;319;1;;;;;RF-demo_53;RF-demo_53;Nike Sportswear;Nike Sportswear;166995580195;;0;3;1.07;1.07;0.58;19;1;both;17;;;AIR FORCE 1 - Sneakersy niskie - white,  Nike Sportswear;AIR FORCE 1 - Sneakersy niskie - white  Firma Nike Sportswear  Rozmiary: , 36, 36.5, 37.5, 38, 38.5, 39;nike,sportswear,air;AIR FORCE 1 - Sneakersy niskie - white;nike sportswear air force 1;shoe - AIR FORCE 1 - Sneakersy niskie - white;nike-sportswear-air-force-1-tenisowki-i-trampki-bialy-ni114d00v-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/4D/00/VA/11/NI114D00V-A11@18.jpg;1;;1;new;0;1;0;0;0;0;0;0
53;1;ESSENTIAL V NECK TEE - T-shirt basic - flame scarlet;Ubrania;139;1;139;1;;;;;RF-demo_54;RF-demo_54;Tommy Jeans;Tommy Jeans;9083111572085;;0;2.44;0.01;1.79;2.12;33;1;both;15;;;ESSENTIAL V NECK TEE - T-shirt basic - flame scarlet,  Tommy Jeans;ESSENTIAL V NECK TEE - T-shirt basic - flame scarlet  Firma Tommy Jeans  Rozmiary: , XXS, XS, S, M, L, XL;tommy,jeans,essential;ESSENTIAL V NECK TEE - T-shirt basic - flame scarlet;tommy jeans essential v neck;clothing - ESSENTIAL V NECK TEE - T-shirt basic - flame scarlet;tommy-jeans-essential-v-neck-tee-t-shirt-z-nadrukiem-tob21d04g-g11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/1D/04/GG/11/TOB21D04G-G11@17.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
54;1;MOM COMFORT STRETCH - Jeansy Relaxed Fit - light blue;Ubrania;129;1;129;1;;;;;RF-demo_55;RF-demo_55;New Look 915 Generation;New Look 915 Generation;1200660981696;;0;2.52;2.95;1.82;1.93;24;1;both;16;;;MOM COMFORT STRETCH - Jeansy Relaxed Fit - light blue,  New Look 915 Generation;MOM COMFORT STRETCH - Jeansy Relaxed Fit - light blue  Firma New Look 915 Generation  Rozmiary: , 134, 140, 146, 152, 164, 170;new,look,915;MOM COMFORT STRETCH - Jeansy Relaxed Fit - light blue;new look 915 generation mom;clothing - MOM COMFORT STRETCH - Jeansy Relaxed Fit - light blue;new-look-915-generation-mom-comfort-stretch-jean-jeansy-relaxed-fit-light-blue-nl623a02j-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NL/62/3A/02/JK/11/NL623A02J-K11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
55;1;CLASSIC BOYS - Bluzka z długim rękawem - white/black;Ubrania;99;1;99;1;;;;;RF-demo_56;RF-demo_56;Vans;Vans;4183258684622;;0;1.83;1.7;2.95;3.82;37;1;both;16;;;CLASSIC BOYS - Bluzka z długim rękawem - white/black,  Vans;CLASSIC BOYS - Bluzka z długim rękawem - white/black  Firma Vans  Rozmiary: , 122/134, 134/140, 152/164, 164/176;vans,classic,boys;CLASSIC BOYS - Bluzka z długim rękawem - white/black;vans classic boys bluzka z;clothing - CLASSIC BOYS - Bluzka z długim rękawem - white/black;vans-classic-boys-bluzka-z-dlugim-rekawem-whiteblack-va224g018-a12;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/VA/22/4G/01/8A/12/VA224G018-A12@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
56;1;BOXY STRAIGHT SLEEVE - Sweter - black;Ubrania;69;1;69;1;;;;;RF-demo_57;RF-demo_57;New Look;New Look;1248230112821;;0;1.41;0.18;2.45;3.92;35;1;both;17;;;BOXY STRAIGHT SLEEVE - Sweter - black,  New Look;BOXY STRAIGHT SLEEVE - Sweter - black  Firma New Look  Rozmiary: , S, M, L;new,look,boxy;BOXY STRAIGHT SLEEVE - Sweter - black;new look boxy straight sleeve;clothing - BOXY STRAIGHT SLEEVE - Sweter - black;new-look-boxy-straight-sleeve-sweter-black-nl021i0e2-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NL/02/1I/0E/2Q/11/NL021I0E2-Q11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
57;1;BOYS ACTIVE ARCH  - Bluza z kapturem - light heather grey;Ubrania;119;1;119;1;;;;;RF-demo_58;RF-demo_58;GAP;GAP;9381433352781;;0;2.15;2.43;1.71;2.64;35;1;both;1;;;BOYS ACTIVE ARCH  - Bluza z kapturem - light heather grey,  GAP;BOYS ACTIVE ARCH  - Bluza z kapturem - light heather grey  Firma GAP  Rozmiary: , 104/110, 116/122, 128/134, 140/146, 152/158, 164/176;gap,boys,active;BOYS ACTIVE ARCH  - Bluza z kapturem - light heather grey;gap boys active arch bluza;clothing - BOYS ACTIVE ARCH  - Bluza z kapturem - light heather grey;gap-boys-active-arch-bluza-gp024k05m-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/4K/05/MC/11/GP024K05M-C11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
58;1;Torba na zakupy - black;Akcesoria;199;1;199;1;;;;;RF-demo_59;RF-demo_59;KARL LAGERFELD;KARL LAGERFELD;2125608085399;;0;2.28;1.47;3.48;1.82;37;1;both;3;;;Torba na zakupy - black,  KARL LAGERFELD;Torba na zakupy - black  Firma KARL LAGERFELD  Rozmiary: , One Size;karl,lagerfeld,torba;Torba na zakupy - black;karl lagerfeld torba na zakupy;accessoires - Torba na zakupy - black;karl-lagerfeld-torba-na-zakupy-black-k4851h0bv-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/K4/85/1H/0B/VQ/11/K4851H0BV-Q11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
59;1;CYAN - Bluzka - black/winter white;Ubrania;321;1;321;1;;;;;RF-demo_60;RF-demo_60;Religion;Religion;2811910707294;;0;2.52;0.39;3.51;3.39;34;1;both;8;;;CYAN - Bluzka - black/winter white,  Religion;CYAN - Bluzka - black/winter white  Firma Religion  Rozmiary: , XS, S, M;religion,cyan,bluzka;CYAN - Bluzka - black/winter white;religion cyan bluzka z dlugim;clothing - CYAN - Bluzka - black/winter white;religion-cyan-bluzka-z-dlugim-rekawem-blackwinter-white-r1921e029-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/R1/92/1E/02/9Q/11/R1921E029-Q11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
60;1;Jeansy Skinny Fit - black;Ubrania;59.9;1;59.9;1;;;;;RF-demo_61;RF-demo_61;PULL&BEAR;PULL&BEAR;1887168851008;;0;2.18;3.7;3.31;1.18;2;1;both;7;;;Jeansy Skinny Fit - black,  PULL&BEAR;Jeansy Skinny Fit - black  Firma PULL&BEAR  Rozmiary: , 32, 34, 36, 38, 40, 42;pullandbear,jeansy,skinny;Jeansy Skinny Fit - black;pullandbear jeansy skinny fit black;clothing - Jeansy Skinny Fit - black;pullandbear-jeansy-skinny-fit-black-puc21n05h-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/C2/1N/05/HQ/11/PUC21N05H-Q11@36.jpg;1;;1;new;0;1;0;0;0;0;0;0
