ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
30;1;BASIC-MOM - Jeansy Slim Fit - blue;Kobieta/Odzież;79.9;1;79.9;1;;;;;RF-demo_31;RF-demo_31;PULL&BEAR;PULL&BEAR;6381690477849;;0;2.3900000000000001;1.26;3.7599999999999998;3.8300000000000001;21;1;both;13;;;BASIC-MOM - Jeansy Slim Fit - blue,  PULL&BEAR;Nazwa: BASIC-MOM - Jeansy Slim Fit - blue.  Firma: PULL&BEAR. Rozmiary: 32, 34, 36, 38, 40, 42;pullandbear,basic,mom;BASIC-MOM - Jeansy Slim Fit - blue;pullandbear basic mom jeansy slim;clothing - BASIC-MOM - Jeansy Slim Fit - blue;pullandbear-basic-mom-jeansy-slim-fit-puc21n07e-k12;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/C2/1N/07/EK/12/PUC21N07E-K12@2.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
31;1;LUNIA BELT - Pasek - nero limousine;Kobieta/Akcesoria;359;1;359;1;;;;;RF-demo_32;RF-demo_32;Pinko;Pinko;8011503607711;;0;3.6699999999999999;0.85999999999999999;3.0499999999999998;3;20;1;both;2;;;LUNIA BELT - Pasek - nero limousine,  Pinko;Nazwa: LUNIA BELT - Pasek - nero limousine.  Firma: Pinko. Rozmiary: S, M, L;pinko,lunia,belt;LUNIA BELT - Pasek - nero limousine;pinko lunia belt pasek p6951d00z;accessoires - LUNIA BELT - Pasek - nero limousine;pinko-lunia-belt-pasek-p6951d00z-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/P6/95/1D/00/ZQ/11/P6951D00Z-Q11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
32;1;COUSIN - Sweter - mottled  dark gray;Kobieta/Odzież;139.9;1;139.9;1;;;;;RF-demo_33;RF-demo_33;Mango;Mango;9904512737725;;0;3.21;0.029999999999999999;1.27;0.26000000000000001;26;1;both;5;;;COUSIN - Sweter - mottled  dark gray,  Mango;Nazwa: COUSIN - Sweter - mottled  dark gray.  Firma: Mango. Rozmiary: S, M, L, XL;mango,cousin,sweter;COUSIN - Sweter - mottled  dark gray;mango cousin sweter m9121j0a6 c11;clothing - COUSIN - Sweter - mottled  dark gray;mango-cousin-sweter-m9121j0a6-c11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1J/0A/6C/11/M9121J0A6-C11@15.jpg;1;;1;new;0;1;0;0;0;0;0;0
33;1;BLOSSOM BLOUSE - Bluzka - porcelain;Kobieta/Odzież;249;1;249;1;;;;;RF-demo_34;RF-demo_34;Forever New;Forever New;7095794665252;;0;2.9300000000000002;2.6699999999999999;0.58999999999999997;3.8599999999999999;10;1;both;6;;;BLOSSOM BLOUSE - Bluzka - porcelain,  Forever New;Nazwa: BLOSSOM BLOUSE - Bluzka - porcelain.  Firma: Forever New. Rozmiary: 36, 38, 40, 42, 44;forever,new,blossom;BLOSSOM BLOUSE - Bluzka - porcelain;forever new blossom blouse bluzka;clothing - BLOSSOM BLOUSE - Bluzka - porcelain;forever-new-blossom-blouse-bluzka-porcelain-fod21e03g-a11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/FO/D2/1E/03/GA/11/FOD21E03G-A11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
34;1;PARDO - Bluzka - sable;Kobieta/Odzież;119.9;1;119.9;1;;;;;RF-demo_35;RF-demo_35;Mango;Mango;3625517024264;;0;1.8200000000000001;2.0899999999999999;2.1899999999999999;1.3;37;1;both;17;;;PARDO - Bluzka - sable,  Mango;Nazwa: PARDO - Bluzka - sable.  Firma: Mango. Rozmiary: XS, S, M, L;mango,pardo,bluzka;PARDO - Bluzka - sable;mango pardo bluzka sable m9121e306;clothing - PARDO - Bluzka - sable;mango-pardo-bluzka-sable-m9121e306-b11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1E/30/6B/11/M9121E306-B11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
35;1;XETRE - T-shirt z nadrukiem - bright white;Kobieta/Odzież;139;1;139;1;;;;;RF-demo_36;RF-demo_36;Zizzi;Zizzi;5641771440966;;0;3.8500000000000001;3.3199999999999998;1.1000000000000001;3.8799999999999999;24;1;both;2;;;XETRE - T-shirt z nadrukiem - bright white,  Zizzi;Nazwa: XETRE - T-shirt z nadrukiem - bright white.  Firma: Zizzi. Rozmiary: 42/44, 46/48, 50/52, 54/56;zizzi,xetre,t;XETRE - T-shirt z nadrukiem - bright white;zizzi xetre t shirt z;clothing - XETRE - T-shirt z nadrukiem - bright white;zizzi-xetre-t-shirt-z-nadrukiem-bright-white-z1721d0c9-a11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/Z1/72/1D/0C/9A/11/Z1721D0C9-A11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
36;1;DYE FUNNEL - Bluzka z długim rękawem - multi;Kobieta/Odzież;99;1;99;1;;;;;RF-demo_37;RF-demo_37;Miss Selfridge;Miss Selfridge;3327529625410;;0;0.66000000000000003;1.2;2.6899999999999999;3.7200000000000002;29;1;both;13;;;DYE FUNNEL - Bluzka z długim rękawem - multi,  Miss Selfridge;Nazwa: DYE FUNNEL - Bluzka z długim rękawem - multi.  Firma: Miss Selfridge. Rozmiary: 34, 36, 40, 42, 44;miss,selfridge,dye;DYE FUNNEL - Bluzka z długim rękawem - multi;miss selfridge dye funnel bluzka;clothing - DYE FUNNEL - Bluzka z długim rękawem - multi;miss-selfridge-dye-funnel-bluzka-z-dlugim-rekawem-multi-mf921d0ei-t11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/MF/92/1D/0E/IT/11/MF921D0EI-T11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
37;1;Kozaki - taupe;Kobieta/Obuwie;329;1;329;1;;;;;RF-demo_38;RF-demo_38;JETTE;JETTE;406374789027;;0;2.71;0.94999999999999996;3.4700000000000002;2.29;1;1;both;1;;;Kozaki - taupe,  JETTE;Nazwa: Kozaki - taupe.  Firma: JETTE. Rozmiary: 36, 37, 38, 39, 41;jette,kozaki,taupe;Kozaki - taupe;jette kozaki taupe je311a02g b11;shoe - Kozaki - taupe;jette-kozaki-taupe-je311a02g-b11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JE/31/1A/02/GB/11/JE311A02G-B11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
38;1;BEAUTY ADVENT CALENDAR 2019 - Kalendarz adwentowy - multi-coloured;Kobieta/Kosmetyki;189;1;189;1;;;;;RF-demo_39;RF-demo_39;Maybelline New York;Maybelline New York;8350662707391;;0;3.8700000000000001;0.14999999999999999;1.98;3.1699999999999999;30;1;both;4;;;BEAUTY ADVENT CALENDAR 2019 - Kalendarz adwentowy - multi-coloured,  Maybelline New York;"Nazwa: BEAUTY ADVENT CALENDAR 2019 - Kalendarz adwentowy - multi-coloured.  Firma: Maybelline New York. ";maybelline,new,york;BEAUTY ADVENT CALENDAR 2019 - Kalendarz adwentowy - multi-coloured;maybelline new york beauty advent;beauty - BEAUTY ADVENT CALENDAR 2019 - Kalendarz adwentowy - multi-coloured;maybelline-new-york-beauty-advent-calendar-2019-kalendarz-adwentowy-multi-coloured-mj331e01a-t11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/MJ/33/1E/01/AT/11/MJ331E01A-T11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
39;1;ADELAIDE - Muszkieterki - black;Kobieta/Obuwie;199;1;199;1;;;;;RF-demo_40;RF-demo_40;New Look;New Look;904725955571;;0;2.23;2.5299999999999998;0.19;2.5299999999999998;20;1;both;0;;;ADELAIDE - Muszkieterki - black,  New Look;Nazwa: ADELAIDE - Muszkieterki - black.  Firma: New Look. Rozmiary: 36, 37, 38, 39, 40, 41, 42;new,look,adelaide;ADELAIDE - Muszkieterki - black;new look adelaide muszkieterki black;shoe - ADELAIDE - Muszkieterki - black;new-look-adelaide-muszkieterki-black-nl011a0py-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NL/01/1A/0P/YQ/11/NL011A0PY-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
40;1;Długa sukienka - prosty;Kobieta/Odzież;229.9;1;229.9;1;;;;;RF-demo_41;RF-demo_41;Mango;Mango;5873661318284;;0;0.48999999999999999;2.3700000000000001;1.1599999999999999;3.5699999999999998;31;1;both;13;;;Długa sukienka - prosty,  Mango;Nazwa: Długa sukienka - prosty.  Firma: Mango. Rozmiary: XS, S, M, L, XL;mango,ruth,dluga;Długa sukienka - prosty;mango ruth dluga sukienka black;clothing - Długa sukienka - prosty;mango-ruth-dluga-sukienka-black-m9121c3xf-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1C/3X/FQ/11/M9121C3XF-Q11@14.jpg;1;;1;new;0;1;0;0;0;0;0;0
41;1;Spodnie treningowe - pink quartz/white;Kobieta/Odzież;159;1;159;1;;;;;RF-demo_42;RF-demo_42;Nike Sportswear;Nike Sportswear;5951872867445;;0;3.3999999999999999;3.3300000000000001;1.5600000000000001;0.76000000000000001;35;1;both;7;;;Spodnie treningowe - pink quartz/white,  Nike Sportswear;Nazwa: Spodnie treningowe - pink quartz/white.  Firma: Nike Sportswear. Rozmiary: XS, S, M, L, XL, XXL;nike,sportswear,pant;Spodnie treningowe - pink quartz/white;nike sportswear pant tight spodnie;clothing - Spodnie treningowe - pink quartz/white;nike-sportswear-pant-tight-spodnie-treningowe-ni121a09p-h11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/12/1A/09/PH/11/NI121A09P-H11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
42;1;FRIENDS LOGO TEE - T-shirt z nadrukiem - black;Kobieta/Odzież;99;1;99;1;;;;;RF-demo_43;RF-demo_43;Merchcode;Merchcode;8272142108920;;0;2.3599999999999999;3.21;3.6800000000000002;1.8899999999999999;11;1;both;0;;;FRIENDS LOGO TEE - T-shirt z nadrukiem - black,  Merchcode;Nazwa: FRIENDS LOGO TEE - T-shirt z nadrukiem - black.  Firma: Merchcode. Rozmiary: XS, S, M, L, XL;merchcode,friends,logo;FRIENDS LOGO TEE - T-shirt z nadrukiem - black;merchcode friends logo tee t;clothing - FRIENDS LOGO TEE - T-shirt z nadrukiem - black;merchcode-friends-logo-tee-t-shirt-z-nadrukiem-black-mej21d019-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/ME/J2/1D/01/9Q/11/MEJ21D019-Q11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
43;1;MELISA - T-shirt z nadrukiem - cerise;Kobieta/Odzież;74;1;74;1;;;;;RF-demo_44;RF-demo_44;Zizzi;Zizzi;6144246732903;;0;1.76;3.5299999999999998;1.96;1.8400000000000001;14;1;both;17;;;MELISA - T-shirt z nadrukiem - cerise,  Zizzi;Nazwa: MELISA - T-shirt z nadrukiem - cerise.  Firma: Zizzi. Rozmiary: 42/44, 46/48, 50/52;zizzi,melisa,t;MELISA - T-shirt z nadrukiem - cerise;zizzi melisa t shirt z;clothing - MELISA - T-shirt z nadrukiem - cerise;zizzi-melisa-t-shirt-z-nadrukiem-cerise-z1721d07i-g11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/Z1/72/1D/07/IG/11/Z1721D07I-G11@14.jpg;1;;1;new;0;1;0;0;0;0;0;0
44;1;MIT STEHKRAGEN  - T-shirt basic - dark green;Kobieta/Odzież;35.9;1;35.9;1;;;;;RF-demo_45;RF-demo_45;PULL&BEAR;PULL&BEAR;100398099180;;0;1.5;0.67000000000000004;0.31;0.14000000000000001;16;1;both;19;;;MIT STEHKRAGEN  - T-shirt basic - dark green,  PULL&BEAR;Nazwa: MIT STEHKRAGEN  - T-shirt basic - dark green.  Firma: PULL&BEAR. Rozmiary: XS, S, M, L, XL;pullandbear,t,shirt;MIT STEHKRAGEN  - T-shirt basic - dark green;pullandbear t shirt basic dark;clothing - MIT STEHKRAGEN  - T-shirt basic - dark green;pullandbear-t-shirt-basic-dark-green-puc21d11i-m11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/C2/1D/11/IM/11/PUC21D11I-M11@17.jpg;1;;1;new;0;1;0;0;0;0;0;0
45;1;NMSHIP ROLL NECK - Sweter - black;Kobieta/Odzież;169;1;169;1;;;;;RF-demo_46;RF-demo_46;Noisy May;Noisy May;9384298703488;;0;0.32000000000000001;2.1299999999999999;3.1899999999999999;2.6800000000000002;32;1;both;3;;;NMSHIP ROLL NECK - Sweter - black,  Noisy May;Nazwa: NMSHIP ROLL NECK - Sweter - black.  Firma: Noisy May. Rozmiary: 34, 36, 38, 40, 42;noisy,may,nmship;NMSHIP ROLL NECK - Sweter - black;noisy may nmship roll neck;clothing - NMSHIP ROLL NECK - Sweter - black;noisy-may-nmship-roll-neck-sweter-nm321i09t-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NM/32/1I/09/TQ/11/NM321I09T-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
46;1;MAGMUR RUNNER - Sneakersy niskie - offwhite/cloud white/crystal white;Kobieta/Obuwie;489;1;489;1;;;;;RF-demo_47;RF-demo_47;adidas Originals;adidas Originals;8735028116856;;0;1.55;3.1400000000000001;1.8;0.71999999999999997;28;1;both;4;;;MAGMUR RUNNER - Sneakersy niskie - offwhite/cloud white/crystal white,  adidas Originals;Nazwa: MAGMUR RUNNER - Sneakersy niskie - offwhite/cloud white/crystal white.  Firma: adidas Originals. Rozmiary: 36, 38, 40, 42, 36 2/3, 37 1/3, 38 2/3, 39 1/3, 40 2/3, 41 1/3, 42 2/3, 43 1/3;adidas,originals,magmur;MAGMUR RUNNER - Sneakersy niskie - offwhite/cloud white/crystal white;adidas originals magmur runner sneakersy;shoe - MAGMUR RUNNER - Sneakersy niskie - offwhite/cloud white/crystal white;adidas-originals-magmur-runner-sneakersy-niskie-ad111a0tp-a11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/11/1A/0T/PA/11/AD111A0TP-A11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
47;1;BYDENO - Koszula - blue denim;Kobieta/Odzież;249;1;249;1;;;;;RF-demo_48;RF-demo_48;b.young;b.young;6621075829306;;0;2.7799999999999998;3.1000000000000001;0.55000000000000004;0.48999999999999999;8;1;both;19;;;BYDENO - Koszula - blue denim,  b.young;Nazwa: BYDENO - Koszula - blue denim.  Firma: b.young. Rozmiary: 34, 36, 38, 40, 42, 44, 46;byoung,bydeno,koszula;BYDENO - Koszula - blue denim;byoung bydeno koszula blue denim;clothing - BYDENO - Koszula - blue denim;byoung-bydeno-koszula-blue-denim-by221e05b-k11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/BY/22/1E/05/BK/11/BY221E05B-K11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
48;1;YASBLACE HIGH NECK - Bluzka z długim rękawem - black;Kobieta/Odzież;99;1;99;1;;;;;RF-demo_49;RF-demo_49;YAS;YAS;394110885855;;0;1.27;0.34000000000000002;1.3799999999999999;0.070000000000000007;7;1;both;12;;;YASBLACE HIGH NECK - Bluzka z długim rękawem - black,  YAS;Nazwa: YASBLACE HIGH NECK - Bluzka z długim rękawem - black.  Firma: YAS. Rozmiary: XS, S, M, L, XL;yas,yasblace,highneck;YASBLACE HIGH NECK - Bluzka z długim rękawem - black;yas yasblace highneck bluzka z;clothing - YASBLACE HIGH NECK - Bluzka z długim rękawem - black;yas-yasblace-highneck-bluzka-z-dlugim-rekawem-black-y0121d03u-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/Y0/12/1D/03/UQ/11/Y0121D03U-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
49;1;LONG SLEEVE - Sweter - rose;Kobieta/Odzież;49.9;1;49.9;1;;;;;RF-demo_50;RF-demo_50;PULL&BEAR;PULL&BEAR;6183022375469;;0;2.0600000000000001;2.6499999999999999;0.93000000000000005;1.6000000000000001;20;1;both;12;;;LONG SLEEVE - Sweter - rose,  PULL&BEAR;Nazwa: LONG SLEEVE - Sweter - rose.  Firma: PULL&BEAR. Rozmiary: M, L;pullandbear,long,sleeve;LONG SLEEVE - Sweter - rose;pullandbear long sleeve sweter rose;clothing - LONG SLEEVE - Sweter - rose;pullandbear-long-sleeve-sweter-rose-puc21i07f-j11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/C2/1I/07/FJ/11/PUC21I07F-J11@17.jpg;1;;1;new;0;1;0;0;0;0;0;0
50;1;LACHERIE - Bluzka - imprime;Kobieta/Odzież;279;1;279;1;;;;;RF-demo_51;RF-demo_51;NAF NAF;NAF NAF;5580778625944;;0;2.4399999999999999;3.2599999999999998;1.6699999999999999;1.6299999999999999;4;1;both;7;;;LACHERIE - Bluzka - imprime,  NAF NAF;Nazwa: LACHERIE - Bluzka - imprime.  Firma: NAF NAF. Rozmiary: 32, 34, 36, 38, 40;naf,naf,lacherie;LACHERIE - Bluzka - imprime;naf naf lacherie bluzka imprime;clothing - LACHERIE - Bluzka - imprime;naf-naf-lacherie-bluzka-imprime-na521e0a1-t11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NA/52/1E/0A/1T/11/NA521E0A1-T11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
51;1;BEKANN - Sneakersy wysokie - black;Kobieta/Obuwie;599;1;599;1;;;;;RF-demo_52;RF-demo_52;Guess;Guess;8048938548843;;0;2.2999999999999998;3.6800000000000002;3.98;3.0600000000000001;3;1;both;10;;;BEKANN - Sneakersy wysokie - black,  Guess;Nazwa: BEKANN - Sneakersy wysokie - black.  Firma: Guess. Rozmiary: 35, 36, 38, 39, 40, 41;guess,bekann,sneakersy;BEKANN - Sneakersy wysokie - black;guess bekann sneakersy wysokie gu111a0g0;shoe - BEKANN - Sneakersy wysokie - black;guess-bekann-sneakersy-wysokie-gu111a0g0-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/11/1A/0G/0Q/11/GU111A0G0-Q11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
52;1;Sukienka dzianinowa - prosty;Kobieta/Odzież;199.9;1;199.9;1;;;;;RF-demo_53;RF-demo_53;Mango;Mango;5670636915543;;0;2.3199999999999998;1.04;0.65000000000000002;1.1499999999999999;30;1;both;11;;;Sukienka dzianinowa - prosty,  Mango;Nazwa: Sukienka dzianinowa - prosty.  Firma: Mango. Rozmiary: S, M, L;mango,zen,sukienka;Sukienka dzianinowa - prosty;mango zen sukienka letnia red;clothing - Sukienka dzianinowa - prosty;mango-zen-sukienka-letnia-red-m9121c3wn-g11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1C/3W/NG/11/M9121C3WN-G11@15.jpg;1;;1;new;0;1;0;0;0;0;0;0
53;1;PANT - Spodnie treningowe - black/white;Kobieta/Odzież;159;1;159;1;;;;;RF-demo_54;RF-demo_54;Nike Sportswear;Nike Sportswear;8277040090002;;0;3.0099999999999998;1.01;3.8599999999999999;0.51000000000000001;28;1;both;6;;;PANT - Spodnie treningowe - black/white,  Nike Sportswear;Nazwa: PANT - Spodnie treningowe - black/white.  Firma: Nike Sportswear. Rozmiary: S, M, L, XL, XXL;nike,sportswear,pant;PANT - Spodnie treningowe - black/white;nike sportswear pant spodnie treningowe;clothing - PANT - Spodnie treningowe - black/white;nike-sportswear-pant-spodnie-treningowe-ni121a09o-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/12/1A/09/OQ/11/NI121A09O-Q11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
54;1;Jeansy Skinny Fit -  dark blue;Kobieta/Odzież;129;1;129;1;;;;;RF-demo_55;RF-demo_55;Even&Odd;Even&Odd;953564319970;;0;2.5499999999999998;0.25;1.3600000000000001;0.70999999999999996;6;1;both;2;;;Jeansy Skinny Fit -  dark blue,  Even&Odd;Nazwa: Jeansy Skinny Fit -  dark blue.  Firma: Even&Odd. Rozmiary: 34, 36, 38, 40, 42;evenandodd,jeansy,skinny;Jeansy Skinny Fit -  dark blue;evenandodd jeansy skinny fit dark;clothing - Jeansy Skinny Fit -  dark blue;evenandodd-jeansy-skinny-fit-dark-blue-ev421n031-k12;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/EV/42/1N/03/1K/12/EV421N031-K12@9.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
55;1;GLITTLER LONG SLEEVE - Bluzka z długim rękawem - black;Kobieta/Odzież;89;1;89;1;;;;;RF-demo_56;RF-demo_56;Dorothy Perkins;Dorothy Perkins;8120416998449;;0;3.6899999999999999;3.9500000000000002;1.0700000000000001;3.3300000000000001;22;1;both;18;;;GLITTLER LONG SLEEVE - Bluzka z długim rękawem - black,  Dorothy Perkins;Nazwa: GLITTLER LONG SLEEVE - Bluzka z długim rękawem - black.  Firma: Dorothy Perkins. Rozmiary: 34, 36, 38, 40, 42, 44, 46, 48, 50;dorothy,perkins,glittler;GLITTLER LONG SLEEVE - Bluzka z długim rękawem - black;dorothy perkins glittler long sleeve;clothing - GLITTLER LONG SLEEVE - Bluzka z długim rękawem - black;dorothy-perkins-glittler-long-sleeve-bluzka-z-dlugim-rekawem-black-dp521d0nm-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/DP/52/1D/0N/MQ/11/DP521D0NM-Q11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
56;1;M2K TEKNO - Sneakersy niskie - ghost aqua/flash crimson/white/black;Kobieta/Obuwie;419;1;419;1;;;;;RF-demo_57;RF-demo_57;Nike Sportswear;Nike Sportswear;9109002100063;;0;3.1400000000000001;1.1499999999999999;2.6600000000000001;3.0800000000000001;21;1;both;5;;;M2K TEKNO - Sneakersy niskie - ghost aqua/flash crimson/white/black,  Nike Sportswear;Nazwa: M2K TEKNO - Sneakersy niskie - ghost aqua/flash crimson/white/black.  Firma: Nike Sportswear. Rozmiary: 35.5, 36, 38.5, 39, 40, 40.5, 41, 42, 42.5, 43;nike,sportswear,m2k;M2K TEKNO - Sneakersy niskie - ghost aqua/flash crimson/white/black;nike sportswear m2k tekno sneakersy;shoe - M2K TEKNO - Sneakersy niskie - ghost aqua/flash crimson/white/black;nike-sportswear-m2k-tekno-sneakersy-niskie-ni111a0d2-k12;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/1A/0D/2K/12/NI111A0D2-K12@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
57;1;MANOA LEATHER - Sneakersy wysokie - schwarz;Kobieta/Obuwie;379;1;379;1;;;;;RF-demo_58;RF-demo_58;Nike Sportswear;Nike Sportswear;8659308664196;;0;3.8199999999999998;2.21;3.9900000000000002;3.3700000000000001;17;1;both;18;;;MANOA LEATHER - Sneakersy wysokie - schwarz,  Nike Sportswear;Nazwa: MANOA LEATHER - Sneakersy wysokie - schwarz.  Firma: Nike Sportswear. Rozmiary: 39, 40, 40.5, 41, 42, 42.5, 43, 44, 44.5, 45, 45.5, 46, 47, 47.5, 48.5;nike,sportswear,manoa;MANOA LEATHER - Sneakersy wysokie - schwarz;nike sportswear manoa leather tenisowki;shoe - MANOA LEATHER - Sneakersy wysokie - schwarz;nike-sportswear-manoa-leather-tenisowki-i-trampki-wysokie-schwarz-ni112b0jo-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/2B/0J/OQ/11/NI112B0JO-Q11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
58;1;BASIC-MOM - Jeansy Slim Fit - dark grey;Kobieta/Odzież;79.9;1;79.9;1;;;;;RF-demo_59;RF-demo_59;PULL&BEAR;PULL&BEAR;1474085281027;;0;1.8300000000000001;0.91000000000000003;3.5899999999999999;2.6000000000000001;25;1;both;5;;;BASIC-MOM - Jeansy Slim Fit - dark grey,  PULL&BEAR;Nazwa: BASIC-MOM - Jeansy Slim Fit - dark grey.  Firma: PULL&BEAR. Rozmiary: 32, 34, 36, 38, 40, 42;pullandbear,basic,mom;BASIC-MOM - Jeansy Slim Fit - dark grey;pullandbear basic mom jeansy slim;clothing - BASIC-MOM - Jeansy Slim Fit - dark grey;pullandbear-basic-mom-jeansy-slim-fit-puc21n07e-c12;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/C2/1N/07/EC/12/PUC21N07E-C12@15.jpg;1;;1;new;0;1;0;0;0;0;0;0
