ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
34;1;AIR MAX 98 - Sneakersy niskie - black/anthracite;Buty;749;1;749;1;;;;;RF-demo_35;RF-demo_35;Nike Sportswear;Nike Sportswear;5887547301597;;0;4;3.52;0.76;3.58;11;1;both;17;;;AIR MAX 98 - Sneakersy niskie - black/anthracite,  Nike Sportswear;AIR MAX 98 - Sneakersy niskie - black/anthracite  Firma Nike Sportswear  Rozmiary: , 38.5, 39, 40, 40.5, 41, 42, 42.5, 43, 44, 44.5, 45, 45.5, 46, 47, 47.5, 48.5, 49.5;nike,sportswear,sneakersy;nike sportswear sneakersy;nike sportswear sneakersy;nike sportswear sneakersy;nike-sportswear-sneakersy-niskie-blackanthracite-ni112o08u-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/2O/08/UQ/11/NI112O08U-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
35;1;MILE HIGH ANKLE YOKE - Jeansy Skinny Fit - great wide open;Ubrania;279;1;279;1;;;;;RF-demo_36;RF-demo_36;Levi's®;Levi's®;6467493802704;;0;0.04;0.07;2.08;2.81;38;1;both;2;;;MILE HIGH ANKLE YOKE - Jeansy Skinny Fit - great wide open,  Levi's®;MILE HIGH ANKLE YOKE - Jeansy Skinny Fit - great wide open  Firma Levi's®  Rozmiary: , 23, 24, 25, 26, 27, 28, 29, 30, 31, 32;levisr,mile,high;levisr mile high;levisr mile high;levisr mile high;levisr-mile-high-jeansy-skinny-fit-le221n065-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1N/06/5C/11/LE221N065-C11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
36;1;HYDRA GENIUS THE LIQUID CARE 70ML - Pielęgnacja na dzień - -;Kosmetyki;39;1;39;1;;;;;RF-demo_37;RF-demo_37;L'Oréal Paris Skin;L'Oréal Paris Skin;9578441137818;;0;3.16;1.63;3;1.14;16;1;both;12;;;HYDRA GENIUS THE LIQUID CARE 70ML - Pielęgnacja na dzień - -,  L'Oréal Paris Skin;HYDRA GENIUS THE LIQUID CARE 70ML - Pielęgnacja na dzień - -  Firma L'Oréal Paris Skin;loreal,paris,skin;loreal paris skin;loreal paris skin;loreal paris skin;loreal-paris-skin-hydra-genius-the-liquid-care-fuer-normale-mischhaut-70ml-pielegnacja-na-dzien-neutral-loq31g005-s11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LO/Q3/1G/00/5S/11/LOQ31G005-S11@5.2.jpg;1;;1;new;0;1;0;0;0;0;0;0
37;1;FAV CREW - T-shirt basic - white;Ubrania;64;1;64;1;;;;;RF-demo_38;RF-demo_38;GAP;GAP;3403423238307;;0;1.25;3.45;0.71;1.03;11;1;both;7;;;FAV CREW - T-shirt basic - white,  GAP;FAV CREW - T-shirt basic - white  Firma GAP  Rozmiary: , S, M, L, XL, XXL;gap,crew,t;gap crew t;gap crew t;gap crew t;gap-crew-t-shirt-basic-gp021d0ag-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/1D/0A/GA/11/GP021D0AG-A11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
38;1;ADICOLOR TREFOIL GRAPHIC TEE - T-shirt z nadrukiem - white;Ubrania;99;1;99;1;;;;;RF-demo_39;RF-demo_39;adidas Originals;adidas Originals;280889737115;;0;1.12;3.71;3.55;1.71;30;1;both;12;;;ADICOLOR TREFOIL GRAPHIC TEE - T-shirt z nadrukiem - white,  adidas Originals;ADICOLOR TREFOIL GRAPHIC TEE - T-shirt z nadrukiem - white  Firma adidas Originals  Rozmiary: , 30, 32, 34, 36, 40, 42, 44;adidas,originals,trefoil;adidas originals trefoil;adidas originals trefoil;adidas originals trefoil;adidas-originals-trefoil-tee-t-shirt-z-nadrukiem-ad121d0hv-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/1D/0H/VA/11/AD121D0HV-A11@12.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
39;1;THE PERFECT - T-shirt z nadrukiem - grey;Ubrania;99;1;99;1;;;;;RF-demo_40;RF-demo_40;Levi's®;Levi's®;8478149444497;;0;3.74;2.54;1.85;3.31;16;1;both;12;;;THE PERFECT - T-shirt z nadrukiem - grey,  Levi's®;THE PERFECT - T-shirt z nadrukiem - grey  Firma Levi's®  Rozmiary: , XXS, XS, S, M, L;levisr,the,perfect;levisr the perfect;levisr the perfect;levisr the perfect;levisr-the-perfect-t-shirt-z-nadrukiem-le221d03u-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1D/03/UC/11/LE221D03U-C11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
40;1;PERFECT TEE  - T-shirt z nadrukiem - plus batwing white;Ubrania;79;1;79;1;;;;;RF-demo_41;RF-demo_41;Levi's® Plus;Levi's® Plus;3132182772947;;0;1.04;0.65;2.16;0.32;33;1;both;16;;;PERFECT TEE  - T-shirt z nadrukiem - plus batwing white,  Levi's® Plus;PERFECT TEE  - T-shirt z nadrukiem - plus batwing white  Firma Levi's® Plus  Rozmiary: , 44/46, 48/50, 52/54;levisr,plus,plus;levisr plus plus;levisr plus plus;levisr plus plus;levisr-plus-plus-perfect-tee-wo-pkt-t-shirt-z-nadrukiem-l0m21d000-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/L0/M2/1D/00/0A/11/L0M21D000-A11@15.jpg;1;;1;new;0;1;0;0;0;0;0;0
41;1;Botki - black;Buty;139;1;139;1;;;;;RF-demo_42;RF-demo_42;Friboo;Friboo;124795571892;;0;2.2;0.67;2.99;0.36;6;1;both;12;;;Botki - black,  Friboo;Botki - black  Firma Friboo  Rozmiary: , 24, 25, 28, 29, 30, 31, 32, 33, 35;friboo,botki,black;friboo botki black;friboo botki black;friboo botki black;friboo-botki-black-f5713i01b-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/F5/71/3I/01/BQ/11/F5713I01B-Q11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
42;1;FALL ARCH HOOD BABY - Bluza rozpinana - light heather grey;Ubrania;129;1;129;1;;;;;RF-demo_43;RF-demo_43;GAP;GAP;1515822114089;;0;2.7;3;1.76;0.19;26;1;both;11;;;FALL ARCH HOOD BABY - Bluza rozpinana - light heather grey,  GAP;FALL ARCH HOOD BABY - Bluza rozpinana - light heather grey  Firma GAP  Rozmiary: , 50/56, 56/68, 80/86, 86/92;gap,fall,arch;gap fall arch;gap fall arch;gap fall arch;gap-fall-arch-hood-baby-bluza-rozpinana-light-heather-grey-gp023k06t-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/3K/06/TC/11/GP023K06T-C11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
43;1;POPPY CROSSOVER CORP - Torba na ramię - blue;Akcesoria;339;1;339;1;;;;;RF-demo_44;RF-demo_44;Tommy Hilfiger;Tommy Hilfiger;4340044192404;;0;1.68;2.97;2.39;3.34;24;1;both;7;;;POPPY CROSSOVER CORP - Torba na ramię - blue,  Tommy Hilfiger;POPPY CROSSOVER CORP - Torba na ramię - blue  Firma Tommy Hilfiger  Rozmiary: , One Size;tommy,hilfiger,poppy;tommy hilfiger poppy;tommy hilfiger poppy;tommy hilfiger poppy;tommy-hilfiger-poppy-crossover-corp-torba-na-ramie-blue-to151h0ok-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/15/1H/0O/KK/11/TO151H0OK-K11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
44;1;OXFORD TAPERED PANT - Spodnie materiałowe - navy;Ubrania;159;1;159;1;;;;;RF-demo_45;RF-demo_45;Hollister Co.;Hollister Co.;1183068120331;;0;4;2.33;0.98;3.66;30;1;both;6;;;OXFORD TAPERED PANT - Spodnie materiałowe - navy,  Hollister Co.;OXFORD TAPERED PANT - Spodnie materiałowe - navy  Firma Hollister Co.  Rozmiary: , XS, S, M, L;hollister,co,oxford;hollister co oxford;hollister co oxford;hollister co oxford;hollister-co-oxford-tapered-pant-spodnie-materialowe-navy-h0421a01t-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/H0/42/1A/01/TK/11/H0421A01T-K11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
45;1;T-shirt z nadrukiem - white;Ubrania;59.9;1;59.9;1;;;;;RF-demo_46;RF-demo_46;PULL&BEAR;PULL&BEAR;3280451709432;;0;2.56;3.84;0.01;0.5;1;1;both;5;;;T-shirt z nadrukiem - white,  PULL&BEAR;T-shirt z nadrukiem - white  Firma PULL&BEAR  Rozmiary: , XS, S, M, L;pullandbear,t,shirt;pullandbear t shirt;pullandbear t shirt;pullandbear t shirt;pullandbear-t-shirt-z-nadrukiem-white-puc21d11o-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/C2/1D/11/OA/11/PUC21D11O-A11@15.jpg;1;;1;new;0;1;0;0;0;0;0;0
46;1;SOFT TEE - T-shirt basic - black iris;Ubrania;139;1;139;1;;;;;RF-demo_47;RF-demo_47;Tommy Jeans;Tommy Jeans;1053697925386;;0;0.42;0.93;0.11;1.32;28;1;both;2;;;SOFT TEE - T-shirt basic - black iris,  Tommy Jeans;SOFT TEE - T-shirt basic - black iris  Firma Tommy Jeans  Rozmiary: , XXS, XS, S, M, L, XL;tommy,jeans,soft;tommy jeans soft;tommy jeans soft;tommy jeans soft;tommy-jeans-soft-tee-t-shirt-basic-tob21d04t-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/1D/04/TK/11/TOB21D04T-K11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
47;1;CLASSIC BOYS - Bluzka z długim rękawem - white/black;Ubrania;99;1;99;1;;;;;RF-demo_48;RF-demo_48;Vans;Vans;4936018703497;;0;2.42;0.75;3.03;1.07;30;1;both;0;;;CLASSIC BOYS - Bluzka z długim rękawem - white/black,  Vans;CLASSIC BOYS - Bluzka z długim rękawem - white/black  Firma Vans  Rozmiary: , 122/134, 134/140, 152/164, 164/176;vans,classic,boys;vans classic boys;vans classic boys;vans classic boys;vans-classic-boys-bluzka-z-dlugim-rekawem-whiteblack-va224g018-a12;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/VA/22/4G/01/8A/12/VA224G018-A12@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
48;1;HOUSEMARK GRAPHIC TEE - T-shirt z nadrukiem - indigo/white;Ubrania;99;1;99;1;;;;;RF-demo_49;RF-demo_49;Levi's®;Levi's®;7233188657374;;0;0.66;3.55;3.86;3.55;16;1;both;13;;;HOUSEMARK GRAPHIC TEE - T-shirt z nadrukiem - indigo/white,  Levi's®;HOUSEMARK GRAPHIC TEE - T-shirt z nadrukiem - indigo/white  Firma Levi's®  Rozmiary: , XS, S, M, L, XL, XXL, 3XL;levisr,housemark,graphic;levisr housemark graphic;levisr housemark graphic;levisr housemark graphic;levisr-housemark-graphic-tee-t-shirt-z-nadrukiem-indigowhite-le222o05c-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/2O/05/CA/11/LE222O05C-A11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
49;1;AIR FORCE 1 - Sneakersy niskie - white;Buty;319;1;319;1;;;;;RF-demo_50;RF-demo_50;Nike Sportswear;Nike Sportswear;6098236522283;;0;0.11;1.69;2.18;0.7;3;1;both;5;;;AIR FORCE 1 - Sneakersy niskie - white,  Nike Sportswear;AIR FORCE 1 - Sneakersy niskie - white  Firma Nike Sportswear  Rozmiary: , 36, 36.5, 37.5, 38, 38.5, 39;nike,sportswear,air;nike sportswear air;nike sportswear air;nike sportswear air;nike-sportswear-air-force-1-tenisowki-i-trampki-bialy-ni114d00v-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/4D/00/VA/11/NI114D00V-A11@18.jpg;1;;1;new;0;1;0;0;0;0;0;0
50;1;CHECK - Sneakersy niskie - black/white;Buty;209;1;209;1;;;;;RF-demo_51;RF-demo_51;Nike SB;Nike SB;4383983584182;;0;2.41;2.54;1.61;1.64;18;1;both;4;;;CHECK - Sneakersy niskie - black/white,  Nike SB;CHECK - Sneakersy niskie - black/white  Firma Nike SB  Rozmiary: , 35.5, 36.5, 37.5, 38, 38.5, 39, 40;nike,sb,check;nike sb check;nike sb check;nike sb check;nike-sb-check-tenisowki-i-trampki-ns414d00i-q12;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NS/41/4D/00/IQ/12/NS414D00I-Q12@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
51;1;ESSENTIAL V NECK TEE - T-shirt basic - flame scarlet;Ubrania;139;1;139;1;;;;;RF-demo_52;RF-demo_52;Tommy Jeans;Tommy Jeans;967766656603;;0;2.47;2.2;2.9;0.76;37;1;both;8;;;ESSENTIAL V NECK TEE - T-shirt basic - flame scarlet,  Tommy Jeans;ESSENTIAL V NECK TEE - T-shirt basic - flame scarlet  Firma Tommy Jeans  Rozmiary: , XXS, XS, S, M, L, XL;tommy,jeans,essential;tommy jeans essential;tommy jeans essential;tommy jeans essential;tommy-jeans-essential-v-neck-tee-t-shirt-z-nadrukiem-tob21d04g-g11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/1D/04/GG/11/TOB21D04G-G11@17.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
52;1;CORE - T-shirt z nadrukiem - carousel pink;Ubrania;79;1;79;1;;;;;RF-demo_53;RF-demo_53;Guess;Guess;258532630442;;0;2.19;0.36;0.13;1.93;9;1;both;8;;;CORE - T-shirt z nadrukiem - carousel pink,  Guess;CORE - T-shirt z nadrukiem - carousel pink  Firma Guess  Rozmiary: , 122/128, 128/134, 134/140, 146/152, 158/164;guess,core,t;guess core t;guess core t;guess core t;guess-core-t-shirt-z-nadrukiem-gu123g03v-j14;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/3G/03/VJ/14/GU123G03V-J14@2.jpg;1;;1;new;0;1;0;0;0;0;0;0
53;1;ORIGINAL SLIM FIT - Bluzka z długim rękawem - classic white;Ubrania;149;1;149;1;;;;;RF-demo_54;RF-demo_54;Tommy Jeans;Tommy Jeans;2113677716857;;0;2.43;2.93;3.32;0.89;29;1;both;17;;;ORIGINAL SLIM FIT - Bluzka z długim rękawem - classic white,  Tommy Jeans;ORIGINAL SLIM FIT - Bluzka z długim rękawem - classic white  Firma Tommy Jeans  Rozmiary: , XS, S, M, L, XXL;tommy,jeans,original;tommy jeans original;tommy jeans original;tommy jeans original;tommy-jeans-original-bluzka-z-dlugim-rekawem-tob22o01b-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/2O/01/BA/11/TOB22O01B-A11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
54;1;BATWING TEE - Bluzka z długim rękawem - black;Ubrania;84;1;84;1;;;;;RF-demo_55;RF-demo_55;Levi's®;Levi's®;4502127579282;;0;1.5;3.01;2.21;1.35;3;1;both;12;;;BATWING TEE - Bluzka z długim rękawem - black,  Levi's®;BATWING TEE - Bluzka z długim rękawem - black  Firma Levi's®  Rozmiary: , 98, 104, 110, 116, 140, 152, 164, 176;levisr,batwing,tee;levisr batwing tee;levisr batwing tee;levisr batwing tee;levisr-batwing-tee-bluzka-z-dlugim-rekawem-le226g007-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/6G/00/7Q/11/LE226G007-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
55;1;JUMPMAN FLIGHT TEE - T-shirt z nadrukiem - black/gym red;Ubrania;139;1;139;1;;;;;RF-demo_56;RF-demo_56;Jordan;Jordan;3442550762717;;0;2.82;3.71;0.6;3.1;29;1;both;1;;;JUMPMAN FLIGHT TEE - T-shirt z nadrukiem - black/gym red,  Jordan;JUMPMAN FLIGHT TEE - T-shirt z nadrukiem - black/gym red  Firma Jordan  Rozmiary: , S, M, L, XL, XXL;jordan,jumpman,flight;jordan jumpman flight;jordan jumpman flight;jordan jumpman flight;jordan-jumpman-flight-tee-t-shirt-z-nadrukiem-joc22o007-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JO/C2/2O/00/7Q/11/JOC22O007-Q11@14.jpg;1;;1;new;0;1;0;0;0;0;0;0
56;1;CUFF PANTS - Spodnie treningowe - black;Ubrania;169;1;169;1;;;;;RF-demo_57;RF-demo_57;Champion;Champion;3551236411276;;0;2.86;0.78;2.95;2.19;25;1;both;4;;;CUFF PANTS - Spodnie treningowe - black,  Champion;CUFF PANTS - Spodnie treningowe - black  Firma Champion  Rozmiary: , M, L, XL, XXL;champion,cuff,pants;champion cuff pants;champion cuff pants;champion cuff pants;champion-cuff-pants-spodnie-treningowe-black-c7642e02g-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C7/64/2E/02/GQ/11/C7642E02G-Q11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
57;1;TODDLER BOY - Bluza z kapturem - light heather grey;Ubrania;99;1;99;1;;;;;RF-demo_58;RF-demo_58;GAP;GAP;7688392554764;;0;1.2;3.9;3.78;2.11;13;1;both;6;;;TODDLER BOY - Bluza z kapturem - light heather grey,  GAP;TODDLER BOY - Bluza z kapturem - light heather grey  Firma GAP  Rozmiary: , 92, 98, 104, 110, 80/86, 86/92;gap,toddler,boy;gap toddler boy;gap toddler boy;gap toddler boy;gap-toddler-boy-bluza-gp024k05l-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/4K/05/LC/11/GP024K05L-C11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
58;1;BOYS ACTIVE ARCH  - Bluza z kapturem - light heather grey;Ubrania;119;1;119;1;;;;;RF-demo_59;RF-demo_59;GAP;GAP;4406941466779;;0;2.53;2.18;0.77;0.46;22;1;both;6;;;BOYS ACTIVE ARCH  - Bluza z kapturem - light heather grey,  GAP;BOYS ACTIVE ARCH  - Bluza z kapturem - light heather grey  Firma GAP  Rozmiary: , 104/110, 116/122, 128/134, 140/146, 152/158, 164/176;gap,boys,active;gap boys active;gap boys active;gap boys active;gap-boys-active-arch-bluza-gp024k05m-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/4K/05/MC/11/GP024K05M-C11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
59;1;CORE INSTITUTIONAL LOGO TEE - T-shirt z nadrukiem - ck black;Ubrania;129;1;129;1;;;;;RF-demo_60;RF-demo_60;Calvin Klein Jeans;Calvin Klein Jeans;5794300787803;;0;1.69;1.52;3.55;2.09;1;1;both;13;;;CORE INSTITUTIONAL LOGO TEE - T-shirt z nadrukiem - ck black,  Calvin Klein Jeans;CORE INSTITUTIONAL LOGO TEE - T-shirt z nadrukiem - ck black  Firma Calvin Klein Jeans  Rozmiary: , XS, S, M, L, XL, XXL;calvin,klein,jeans;calvin klein jeans;calvin klein jeans;calvin klein jeans;calvin-klein-jeans-core-institutional-logo-slim-tee-t-shirt-z-nadrukiem-ck-black-c1822o04j-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/82/2O/04/JQ/11/C1822O04J-Q11@16.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
60;1;INTERTWIST 2.0 - Legginsy - black/thunder grey;Ubrania;179;1;179;1;;;;;RF-demo_61;RF-demo_61;Nike Performance;Nike Performance;8736672177368;;0;2.63;1.13;1.81;0.49;19;1;both;0;;;INTERTWIST 2.0 - Legginsy - black/thunder grey,  Nike Performance;INTERTWIST 2.0 - Legginsy - black/thunder grey  Firma Nike Performance  Rozmiary: , XS, S, M, L, XL, XXL;nike,performance,intertwist;nike performance intertwist;nike performance intertwist;nike performance intertwist;nike-performance-intertwist-20-legginsy-blackthunder-grey-n1241e0sa-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/N1/24/1E/0S/AQ/11/N1241E0SA-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
61;1;ADICOLOR 3 STRIPES TIGHTS - Legginsy - black;Ubrania;119;1;119;1;;;;;RF-demo_62;RF-demo_62;adidas Originals;adidas Originals;4361932833773;;0;1.15;3.08;1.46;3.83;30;1;both;0;;;ADICOLOR 3 STRIPES TIGHTS - Legginsy - black,  adidas Originals;ADICOLOR 3 STRIPES TIGHTS - Legginsy - black  Firma adidas Originals  Rozmiary: , 30, 32, 34, 36, 38, 40, 42, 44;adidas,originals,legginsy;adidas originals legginsy;adidas originals legginsy;adidas originals legginsy;adidas-originals-legginsy-black-ad121a096-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/1A/09/6Q/11/AD121A096-Q11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
62;1;MIT MOTIV  LOS ANGELES - Bluza z kapturem - white;Ubrania;99.9;1;99.9;1;;;;;RF-demo_63;RF-demo_63;PULL&BEAR;PULL&BEAR;3377945493246;;0;2.77;0.24;0.34;2.51;36;1;both;15;;;MIT MOTIV  LOS ANGELES - Bluza z kapturem - white,  PULL&BEAR;MIT MOTIV  LOS ANGELES - Bluza z kapturem - white  Firma PULL&BEAR  Rozmiary: , XS, S, M, L;pullandbear,mit,motiv;pullandbear mit motiv;pullandbear mit motiv;pullandbear mit motiv;pullandbear-mit-motiv-los-angeles-bluza-white-puc21j0cr-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/C2/1J/0C/RA/11/PUC21J0CR-A11@13.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
63;1;ORIGINAL TEE - T-shirt basic - warm cabernet;Ubrania;99;1;99;1;;;;;RF-demo_64;RF-demo_64;Levi's®;Levi's®;9507391477685;;0;3.73;3.39;1.65;0.93;28;1;both;11;;;ORIGINAL TEE - T-shirt basic - warm cabernet,  Levi's®;ORIGINAL TEE - T-shirt basic - warm cabernet  Firma Levi's®  Rozmiary: , S, M, XL, XXL;levisr,original,tee;levisr original tee;levisr original tee;levisr original tee;levisr-original-tee-t-shirt-basic-warm-cabernet-le222o05a-g11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/2O/05/AG/11/LE222O05A-G11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
64;1;Torba na zakupy - black;Akcesoria;199;1;199;1;;;;;RF-demo_65;RF-demo_65;KARL LAGERFELD;KARL LAGERFELD;5318698021239;;0;1.63;2.36;1.44;3.21;14;1;both;6;;;Torba na zakupy - black,  KARL LAGERFELD;Torba na zakupy - black  Firma KARL LAGERFELD  Rozmiary: , One Size;karl,lagerfeld,torba;karl lagerfeld torba;karl lagerfeld torba;karl lagerfeld torba;karl-lagerfeld-torba-na-zakupy-black-k4851h0bv-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/K4/85/1H/0B/VQ/11/K4851H0BV-Q11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
65;1;BOXY STRAIGHT SLEEVE - Sweter - black;Ubrania;69;1;69;1;;;;;RF-demo_66;RF-demo_66;New Look;New Look;274253439266;;0;0.75;0.76;0.65;0.16;35;1;both;7;;;BOXY STRAIGHT SLEEVE - Sweter - black,  New Look;BOXY STRAIGHT SLEEVE - Sweter - black  Firma New Look  Rozmiary: , S, M, L;new,look,boxy;new look boxy;new look boxy;new look boxy;new-look-boxy-straight-sleeve-sweter-black-nl021i0e2-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NL/02/1I/0E/2Q/11/NL021I0E2-Q11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
66;1;CYAN - Bluzka - black/winter white;Ubrania;321;1;321;1;;;;;RF-demo_67;RF-demo_67;Religion;Religion;9369032368534;;0;3;0.7;1.96;3.72;9;1;both;11;;;CYAN - Bluzka - black/winter white,  Religion;CYAN - Bluzka - black/winter white  Firma Religion  Rozmiary: , XS, S, M;religion,cyan,bluzka;religion cyan bluzka;religion cyan bluzka;religion cyan bluzka;religion-cyan-bluzka-z-dlugim-rekawem-blackwinter-white-r1921e029-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/R1/92/1E/02/9Q/11/R1921E029-Q11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
67;1;Bluzka z długim rękawem - navy;Ubrania;99;1;99;1;;;;;RF-demo_68;RF-demo_68;Lacoste;Lacoste;2997051798920;;0;3.82;2.7;3.11;0.64;16;1;both;10;;;Bluzka z długim rękawem - navy,  Lacoste;Bluzka z długim rękawem - navy  Firma Lacoste  Rozmiary: , 86, 104, 110, 116, 128, 140, 152, 176;lacoste,bluzka,z;lacoste bluzka z;lacoste bluzka z;lacoste bluzka z;lacoste-bluzka-z-dlugim-rekawem-navy-la224g02k-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LA/22/4G/02/KK/11/LA224G02K-K11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
