ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
34;1;COAST STAR - Sneakersy niskie - footwear white/gold metallic/core black;shoe;329;1;329;1;;;;;RF-demo_35;RF-demo_35;adidas Originals;adidas Originals;659600887159;;0;0.33;0.91;0.65;1.38;22;1;both;13;;;COAST STAR - Sneakersy niskie - footwear white/gold metallic/core black, SKU - AD111A0S8-A13;COAST STAR - Sneakersy niskie - footwear white/gold metallic/core black  Firma adidas Originals  Rozmiary /36/38/40/42/36 2/3/37 1/3/38 2/3/39 1/3/41 1/3/43 1/3;adidas,originals,coast;adidas-originals-coast;adidas-originals-coast;adidas-originals-coast;adidas-originals-coast-star-sneakersy-niskie-footwear-whitegold-metalliccore-black-ad111a0s8-a13;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/11/1A/0S/8A/13/AD111A0S8-A13@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
35;1;PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer white;clothing;129;1;129;1;;;;;RF-demo_36;RF-demo_36;Levi's®;Levi's®;7679621164895;;0;3.16;3.36;3.08;3.84;2;1;both;18;;;PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer white, SKU - LE221D06X-A11;PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer white  Firma Levi's®  Rozmiary /XS/S/M/L;levisr,perfect,ringer;levisr-perfect-ringer;levisr-perfect-ringer;levisr-perfect-ringer;levisr-perfect-ringer-tee-t-shirt-z-nadrukiem-baby-tab-ringer-white-le221d06x-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1D/06/XA/11/LE221D06X-A11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
36;1;AMERICAN CLASSICS CREWNECK - T-shirt z nadrukiem - mustard yellow;clothing;74;1;74;1;;;;;RF-demo_37;RF-demo_37;Champion;Champion;3876698128008;;0;1.85;1.78;3.8;1;13;1;both;13;;;AMERICAN CLASSICS CREWNECK - T-shirt z nadrukiem - mustard yellow, SKU - C7643D02R-E11;AMERICAN CLASSICS CREWNECK - T-shirt z nadrukiem - mustard yellow  Firma Champion  Rozmiary /104/116/128/140/152;champion,american,classics;champion-american-classics;champion-american-classics;champion-american-classics;champion-american-classics-crewneck-t-shirt-z-nadrukiem-c7643d02r-e11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C7/64/3D/02/RE/11/C7643D02R-E11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
37;1;INSTITUTIONAL LOGO SLIM TEE - T-shirt z nadrukiem - beet red;clothing;129;1;129;1;;;;;RF-demo_38;RF-demo_38;Calvin Klein Jeans;Calvin Klein Jeans;3689599140618;;0;3.95;3.11;2.29;1.8;1;1;both;19;;;INSTITUTIONAL LOGO SLIM TEE - T-shirt z nadrukiem - beet red, SKU - C1822O066-G11;INSTITUTIONAL LOGO SLIM TEE - T-shirt z nadrukiem - beet red  Firma Calvin Klein Jeans  Rozmiary /XS/S/M/L/XL/XXL;calvin,klein,jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans-institutional-logo-slim-tee-t-shirt-z-nadrukiem-c1822o066-g11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/82/2O/06/6G/11/C1822O066-G11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
38;1;BOYS ACTIVE ARCH  - Bluza z kapturem - charcoal grey;clothing;109;1;109;1;;;;;RF-demo_39;RF-demo_39;GAP;GAP;5506545569598;;0;3.69;1.34;1.27;2.8;5;1;both;14;;;BOYS ACTIVE ARCH  - Bluza z kapturem - charcoal grey, SKU - GP024K05M-C12;BOYS ACTIVE ARCH  - Bluza z kapturem - charcoal grey  Firma GAP  Rozmiary /104/110/116/122/128/134/140/146/152/158/164/176;gap,boys,active;gap-boys-active;gap-boys-active;gap-boys-active;gap-boys-active-arch-bluza-gp024k05m-c12;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/4K/05/MC/12/GP024K05M-C12@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
39;1;DISRUPTOR - Sneakersy niskie - antique white;shoe;409;1;409;1;;;;;RF-demo_40;RF-demo_40;Fila;Fila;3329647973227;;0;0.28;0.47;2.07;1.29;19;1;both;19;;;DISRUPTOR - Sneakersy niskie - antique white, SKU - 1FI11A004-A15;DISRUPTOR - Sneakersy niskie - antique white  Firma Fila  Rozmiary /36/37/38/39/41;fila,disruptor,sneakersy;fila-disruptor-sneakersy;fila-disruptor-sneakersy;fila-disruptor-sneakersy;fila-disruptor-sneakersy-niskie-1fi11a004-a15;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/1F/I1/1A/00/4A/15/1FI11A004-A15@17.jpg;1;;1;new;0;1;0;0;0;0;0;0
40;1;Płaszcz wełniany /Płaszcz klasyczny - off-white;clothing;329;1;329;1;;;;;RF-demo_41;RF-demo_41;Even&Odd;Even&Odd;5610713957249;;0;0.18;1.65;3.89;2.75;12;1;both;11;;;Płaszcz wełniany /Płaszcz klasyczny - off-white, SKU - EV421U021-A11;Płaszcz wełniany /Płaszcz klasyczny - off-white  Firma Even&Odd  Rozmiary /34/36/38/40/42/44;evenandodd,plaszcz,welniany;evenandodd-plaszcz-welniany;evenandodd-plaszcz-welniany;evenandodd-plaszcz-welniany;evenandodd-plaszcz-welniany-plaszcz-klasyczny-off-white-ev421u021-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/EV/42/1U/02/1A/11/EV421U021-A11@14.jpg;1;;1;new;0;1;0;0;0;0;0;0
41;1;CATO - Legginsy - blue;clothing;229;1;229;1;;;;;RF-demo_42;RF-demo_42;Tommy Hilfiger;Tommy Hilfiger;7635119943961;;0;1.78;3.28;1.99;0.28;29;1;both;12;;;CATO - Legginsy - blue, SKU - TO121A08U-K11;CATO - Legginsy - blue  Firma Tommy Hilfiger  Rozmiary /XS/S/L/XXL;tommy,hilfiger,cato;tommy-hilfiger-cato;tommy-hilfiger-cato;tommy-hilfiger-cato;tommy-hilfiger-cato-legginsy-blue-to121a08u-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/12/1A/08/UK/11/TO121A08U-K11@15.jpg;1;;1;new;0;1;0;0;0;0;0;0
42;1;JDYLAUREN BELT DRESS - Sukienka letnia - black;clothing;99;1;99;1;;;;;RF-demo_43;RF-demo_43;JDY;JDY;2958138014974;;0;3.66;1.1;0.74;2.72;15;1;both;15;;;JDYLAUREN BELT DRESS - Sukienka letnia - black, SKU - JY121C063-Q11;JDYLAUREN BELT DRESS - Sukienka letnia - black  Firma JDY  Rozmiary /XS/S/M/L;jdy,jdylauren,belt;jdy-jdylauren-belt;jdy-jdylauren-belt;jdy-jdylauren-belt;jdy-jdylauren-belt-dress-sukienka-letnia-jy121c063-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JY/12/1C/06/3Q/11/JY121C063-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
43;1;HOLIDAY PACK PANTS  - Spodnie treningowe - plum purple;clothing;209;1;209;1;;;;;RF-demo_44;RF-demo_44;Puma;Puma;2023443770945;;0;3.44;2.52;0.75;0.76;16;1;both;4;;;HOLIDAY PACK PANTS  - Spodnie treningowe - plum purple, SKU - PU141E0EQ-I11;HOLIDAY PACK PANTS  - Spodnie treningowe - plum purple  Firma Puma  Rozmiary /XS/S/M/L;puma,holiday,pack;puma-holiday-pack;puma-holiday-pack;puma-holiday-pack;puma-holiday-pack-pants-spodnie-treningowe-pu141e0eq-i11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/14/1E/0E/QI/11/PU141E0EQ-I11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
44;1;CORE - Bluzka z długim rękawem - duke blue;clothing;79;1;79;1;;;;;RF-demo_45;RF-demo_45;Guess;Guess;3449893349952;;0;1.4;0.36;2.85;0.22;35;1;both;18;;;CORE - Bluzka z długim rękawem - duke blue, SKU - GU123G05X-K11;CORE - Bluzka z długim rękawem - duke blue  Firma Guess  Rozmiary /122/128/128/134/134/140/146/152/158/164/170/176;guess,core,bluzka;guess-core-bluzka;guess-core-bluzka;guess-core-bluzka;guess-core-bluzka-z-dlugim-rekawem-gu123g05x-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/3G/05/XK/11/GU123G05X-K11@2.jpg;1;;1;new;0;1;0;0;0;0;0;0
45;1;GRAPHIC VARSITY TEE - T-shirt basic - tonal baby tab phlox pink;clothing;149;1;149;1;;;;;RF-demo_46;RF-demo_46;Levi's®;Levi's®;5625931434965;;0;1.54;0.57;3.87;3.96;8;1;both;18;;;GRAPHIC VARSITY TEE - T-shirt basic - tonal baby tab phlox pink, SKU - LE221D072-J11;GRAPHIC VARSITY TEE - T-shirt basic - tonal baby tab phlox pink  Firma Levi's®  Rozmiary /XXS/XS/S/M/L;levisr,graphic,varsity;levisr-graphic-varsity;levisr-graphic-varsity;levisr-graphic-varsity;levisr-graphic-varsity-tee-t-shirt-basic-tonal-baby-tab-phlox-pink-le221d072-j11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1D/07/2J/11/LE221D072-J11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
46;1;WARM - Spodnie materiałowe - grey;clothing;119.9;1;119.9;1;;;;;RF-demo_47;RF-demo_47;Mango;Mango;4658174513607;;0;2.79;1.2;1.9;3.92;0;1;both;4;;;WARM - Spodnie materiałowe - grey, SKU - M9121A1RE-C11;WARM - Spodnie materiałowe - grey  Firma Mango  Rozmiary /34/36/38/40/42;mango,warm,spodnie;mango-warm-spodnie;mango-warm-spodnie;mango-warm-spodnie;mango-warm-spodnie-materialowe-m9121a1re-c11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1A/1R/EC/11/M9121A1RE-C11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
47;1;GRAPHIC SPORT HOODIE - Bluza z kapturem - baby tab pink lady;clothing;279;1;279;1;;;;;RF-demo_48;RF-demo_48;Levi's®;Levi's®;6891802359074;;0;1.89;3.41;2.42;2.86;31;1;both;17;;;GRAPHIC SPORT HOODIE - Bluza z kapturem - baby tab pink lady, SKU - LE221J024-J11;GRAPHIC SPORT HOODIE - Bluza z kapturem - baby tab pink lady  Firma Levi's®  Rozmiary /XS/S/M/L;levisr,graphic,sport;levisr-graphic-sport;levisr-graphic-sport;levisr-graphic-sport;levisr-graphic-sport-hoodie-bluza-baby-tab-pink-lady-le221j024-j11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1J/02/4J/11/LE221J024-J11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
48;1;ICON TEE - Bluzka z długim rękawem - blue jam;clothing;189;1;189;1;;;;;RF-demo_49;RF-demo_49;Guess;Guess;5464566514663;;0;2.12;1.57;2.88;2.87;18;1;both;16;;;ICON TEE - Bluzka z długim rękawem - blue jam, SKU - GU121D0PA-K11;ICON TEE - Bluzka z długim rękawem - blue jam  Firma Guess  Rozmiary /XS/S/M/L;guess,icon,tee;guess-icon-tee;guess-icon-tee;guess-icon-tee;guess-icon-tee-bluzka-z-dlugim-rekawem-blue-jam-gu121d0pa-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/1D/0P/AK/11/GU121D0PA-K11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
49;1;ACTIVEWEAR CORE - Bluza z kapturem - carousel pink;clothing;179;1;179;1;;;;;RF-demo_50;RF-demo_50;Guess;Guess;5857273274732;;0;3.1;3.42;3.96;2.99;13;1;both;4;;;ACTIVEWEAR CORE - Bluza z kapturem - carousel pink, SKU - GU123K016-J11;ACTIVEWEAR CORE - Bluza z kapturem - carousel pink  Firma Guess  Rozmiary /122/128/128/134/134/140/146/152/158/164/170/176;guess,activewear,core;guess-activewear-core;guess-activewear-core;guess-activewear-core;guess-activewear-core-bluza-gu123k016-j11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/3K/01/6J/11/GU123K016-J11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
50;1;SLIM CREWNECK 2 PACK - T-shirt basic - black;clothing;149;1;149;1;;;;;RF-demo_51;RF-demo_51;Levi's®;Levi's®;3982966109039;;0;3.53;1.56;3.72;2.2;27;1;both;11;;;SLIM CREWNECK 2 PACK - T-shirt basic - black, SKU - LE222O056-Q11;SLIM CREWNECK 2 PACK - T-shirt basic - black  Firma Levi's®  Rozmiary /XXS/XS/S/M/L/XL/XXL/3XL;levisr,slim,crewneck;levisr-slim-crewneck;levisr-slim-crewneck;levisr-slim-crewneck;levisr-slim-crewneck-2-pack-t-shirt-basic-black-le222o056-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/2O/05/6Q/11/LE222O056-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
51;1;AIR MAX 98 - Sneakersy niskie - black/anthracite;shoe;749;1;749;1;;;;;RF-demo_52;RF-demo_52;Nike Sportswear;Nike Sportswear;2782287081017;;0;2.54;3.71;0.28;1.04;39;1;both;1;;;AIR MAX 98 - Sneakersy niskie - black/anthracite, SKU - NI112O08U-Q11;AIR MAX 98 - Sneakersy niskie - black/anthracite  Firma Nike Sportswear  Rozmiary /38.5/39/40/40.5/41/42/42.5/43/44/44.5/45/45.5/46/47/47.5/48.5/49.5;nike,sportswear,sneakersy;nike-sportswear-sneakersy;nike-sportswear-sneakersy;nike-sportswear-sneakersy;nike-sportswear-sneakersy-niskie-blackanthracite-ni112o08u-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/2O/08/UQ/11/NI112O08U-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
52;1;WIDE FIT ANNALISE - Botki na obcasie - black;shoe;149;1;149;1;;;;;RF-demo_53;RF-demo_53;New Look Wide Fit;New Look Wide Fit;1896852949376;;0;1.3;3.51;2.5;3.86;28;1;both;11;;;WIDE FIT ANNALISE - Botki na obcasie - black, SKU - NED11N03F-Q11;WIDE FIT ANNALISE - Botki na obcasie - black  Firma New Look Wide Fit  Rozmiary /36/37/38/39/40/41/42;new,look,wide;new-look-wide;new-look-wide;new-look-wide;new-look-wide-fit-wide-fit-annalise-botki-na-platformie-black-ned11n03f-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NE/D1/1N/03/FQ/11/NED11N03F-Q11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
53;1;NMCARINA O-NECK - Sweter - dusty olive;clothing;119;1;119;1;;;;;RF-demo_54;RF-demo_54;Noisy May;Noisy May;6109084497829;;0;2.47;2.54;1.22;3.43;21;1;both;9;;;NMCARINA O-NECK - Sweter - dusty olive, SKU - NM321I09O-N11;NMCARINA O-NECK - Sweter - dusty olive  Firma Noisy May  Rozmiary /36/38/40/42;noisy,may,nmcarina;noisy-may-nmcarina;noisy-may-nmcarina;noisy-may-nmcarina;noisy-may-nmcarina-o-neck-sweter-nm321i09o-n11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NM/32/1I/09/ON/11/NM321I09O-N11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
54;1;NEW YORK YANKEES - Czapka z daszkiem - navy/white;accessoires;59;1;59;1;;;;;RF-demo_55;RF-demo_55;New Era;New Era;3539503652075;;0;0.91;2.68;2.72;0.5;8;1;both;7;;;NEW YORK YANKEES - Czapka z daszkiem - navy/white, SKU - NE344A07T-502;NEW YORK YANKEES - Czapka z daszkiem - navy/white  Firma New Era  Rozmiary /One Size;new,era,new;new-era-new;new-era-new;new-era-new;new-era-new-york-yankees-czapki-i-kapelusze-niebieski-ne344a07t-502;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NE/34/4A/07/T5/02/NE344A07T-502@25.3.jpg;1;;1;new;0;1;0;0;0;0;0;0
55;1;CORE PRINTED LOGO TEE - T-shirt z nadrukiem - navy;clothing;109;1;109;1;;;;;RF-demo_56;RF-demo_56;Hollister Co.;Hollister Co.;1157517281443;;0;3.74;3.8;3.85;1.04;3;1;both;12;;;CORE PRINTED LOGO TEE - T-shirt z nadrukiem - navy, SKU - H0421D050-K11;CORE PRINTED LOGO TEE - T-shirt z nadrukiem - navy  Firma Hollister Co.  Rozmiary /XS/S/M;hollister,co,core;hollister-co-core;hollister-co-core;hollister-co-core;hollister-co-core-printed-logo-tee-t-shirt-z-nadrukiem-h0421d050-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/H0/42/1D/05/0K/11/H0421D050-K11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
56;1;Botki - navy;shoe;209;1;209;1;;;;;RF-demo_57;RF-demo_57;Gioseppo;Gioseppo;7371488951954;;0;1.16;3.7;0.67;0.07;3;1;both;17;;;Botki - navy, SKU - G5214I005-K11;Botki - navy  Firma Gioseppo  Rozmiary /25/27/29/30/31;gioseppo,botki,navy;gioseppo-botki-navy;gioseppo-botki-navy;gioseppo-botki-navy;gioseppo-botki-navy-g5214i005-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/G5/21/4I/00/5K/11/G5214I005-K11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
57;1;FALCON - Sneakersy niskie - core black/footwear white;shoe;399;1;399;1;;;;;RF-demo_58;RF-demo_58;adidas Originals;adidas Originals;4865342106775;;0;3.14;1.08;1.64;2.5;15;1;both;11;;;FALCON - Sneakersy niskie - core black/footwear white, SKU - AD111A0MW-Q12;FALCON - Sneakersy niskie - core black/footwear white  Firma adidas Originals  Rozmiary /36/38/40/42/44/36 2/3/37 1/3/38 2/3/39 1/3/40 2/3/41 1/3/42 2/3/43 1/3;adidas,originals,falcon;adidas-originals-falcon;adidas-originals-falcon;adidas-originals-falcon;adidas-originals-falcon-tenisowki-i-trampki-ad111a0mw-q12;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/11/1A/0M/WQ/12/AD111A0MW-Q12@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
58;1;Torba na zakupy - black;accessoires;359;1;359;1;;;;;RF-demo_59;RF-demo_59;Tommy Hilfiger;Tommy Hilfiger;7731666274892;;0;0.88;3.24;0.55;1.68;5;1;both;14;;;Torba na zakupy - black, SKU - TO151H0EB-Q11;Torba na zakupy - black  Firma Tommy Hilfiger  Rozmiary /One Size;tommy,hilfiger,torba;tommy-hilfiger-torba;tommy-hilfiger-torba;tommy-hilfiger-torba;tommy-hilfiger-torba-na-zakupy-black-to151h0eb-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/15/1H/0E/BQ/11/TO151H0EB-Q11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
59;1;BATWING TEE - Bluzka z długim rękawem - black;clothing;84;1;84;1;;;;;RF-demo_60;RF-demo_60;Levi's®;Levi's®;2811321302358;;0;3.63;0.1;3.46;1.73;12;1;both;0;;;BATWING TEE - Bluzka z długim rękawem - black, SKU - LE226G007-Q11;BATWING TEE - Bluzka z długim rękawem - black  Firma Levi's®  Rozmiary /98/104/110/116/140/152/164/176;levisr,batwing,tee;levisr-batwing-tee;levisr-batwing-tee;levisr-batwing-tee;levisr-batwing-tee-bluzka-z-dlugim-rekawem-le226g007-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/6G/00/7Q/11/LE226G007-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
60;1;FLAG BEANIE - Czapka - blue;accessoires;99;1;99;1;;;;;RF-demo_61;RF-demo_61;Tommy Hilfiger;Tommy Hilfiger;44903981755;;0;3.63;2.04;2.85;2.88;13;1;both;0;;;FLAG BEANIE - Czapka - blue, SKU - TO153M01F-K11;FLAG BEANIE - Czapka - blue  Firma Tommy Hilfiger  Rozmiary /62/92/98/122;tommy,hilfiger,flag;tommy-hilfiger-flag;tommy-hilfiger-flag;tommy-hilfiger-flag;tommy-hilfiger-flag-beanie-czapka-blue-to153m01f-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/15/3M/01/FK/11/TO153M01F-K11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
61;1;BOAT - Bluzka z długim rękawem - true black;clothing;74;1;74;1;;;;;RF-demo_62;RF-demo_62;GAP;GAP;6056278608502;;0;0.53;0.26;3.12;0.04;26;1;both;15;;;BOAT - Bluzka z długim rękawem - true black, SKU - GP021D0F4-Q11;BOAT - Bluzka z długim rękawem - true black  Firma GAP  Rozmiary /XXS/XS/M/L/XL/XXL;gap,boat,bluzka;gap-boat-bluzka;gap-boat-bluzka;gap-boat-bluzka;gap-boat-bluzka-z-dlugim-rekawem-gp021d0f4-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/1D/0F/4Q/11/GP021D0F4-Q11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
62;1;CORE - T-shirt z nadrukiem - jet black;clothing;79;1;79;1;;;;;RF-demo_63;RF-demo_63;Guess;Guess;8437408300408;;0;1.62;2.4;2.22;1.79;2;1;both;5;;;CORE - T-shirt z nadrukiem - jet black, SKU - GU124G03M-Q11;CORE - T-shirt z nadrukiem - jet black  Firma Guess  Rozmiary /176/122/128/128/134/134/140/146/152/158/164/170/176;guess,core,t;guess-core-t;guess-core-t;guess-core-t;guess-core-t-shirt-z-nadrukiem-gu124g03m-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/4G/03/MQ/11/GU124G03M-Q11@2.jpg;1;;1;new;0;1;0;0;0;0;0;0
63;1;PERFECT TEE - T-shirt basic - black;clothing;79;1;79;1;;;;;RF-demo_64;RF-demo_64;Levi's®;Levi's®;8786141010521;;0;0.35;2.41;1.11;0.38;36;1;both;8;;;PERFECT TEE - T-shirt basic - black, SKU - LE221D051-A11;PERFECT TEE - T-shirt basic - black  Firma Levi's®  Rozmiary /XXS/XS/S/M/L/XL;levisr,perfect,tee;levisr-perfect-tee;levisr-perfect-tee;levisr-perfect-tee;levisr-perfect-tee-t-shirt-z-nadrukiem-le221d051-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1D/05/1A/11/LE221D051-A11@17.3.jpg;1;;1;new;0;1;0;0;0;0;0;0
64;1;ICON TEE - T-shirt z nadrukiem - may flower;clothing;139;1;139;1;;;;;RF-demo_65;RF-demo_65;Guess;Guess;9561323694055;;0;0.86;2.07;3.27;1.05;14;1;both;1;;;ICON TEE - T-shirt z nadrukiem - may flower, SKU - GU121D0NS-J11;ICON TEE - T-shirt z nadrukiem - may flower  Firma Guess  Rozmiary /XS/S/M/L;guess,icon,tee;guess-icon-tee;guess-icon-tee;guess-icon-tee;guess-icon-tee-t-shirt-z-nadrukiem-gu121d0ns-j11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/1D/0N/SJ/11/GU121D0NS-J11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
65;1;ORIGINAL REGULAR FIT - T-shirt basic - black iris;clothing;99;1;99;1;;;;;RF-demo_66;RF-demo_66;Tommy Jeans;Tommy Jeans;7406317600531;;0;3.01;3.43;2.41;0.6;4;1;both;11;;;ORIGINAL REGULAR FIT - T-shirt basic - black iris, SKU - TOB22O01C-K11;ORIGINAL REGULAR FIT - T-shirt basic - black iris  Firma Tommy Jeans  Rozmiary /XS/S/M/L/XL/XXL;tommy,jeans,original;tommy-jeans-original;tommy-jeans-original;tommy-jeans-original;tommy-jeans-original-regular-fit-t-shirt-basic-tob22o01c-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/2O/01/CK/11/TOB22O01C-K11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
66;1;T-shirt z nadrukiem - navy/white;clothing;119;1;119;1;;;;;RF-demo_67;RF-demo_67;Vans;Vans;261129770067;;0;0.58;0.26;3.78;1.51;19;1;both;6;;;T-shirt z nadrukiem - navy/white, SKU - VA222D00V-K12;T-shirt z nadrukiem - navy/white  Firma Vans  Rozmiary /XS/S/M/L/XL/XXL;vans,classic,t;vans-classic-t;vans-classic-t;vans-classic-t;vans-classic-t-shirt-z-nadrukiem-va222d00v-k12;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/VA/22/2D/00/VK/12/VA222D00V-K12@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
67;1;T-shirt z nadrukiem - black;clothing;54;1;54;1;;;;;RF-demo_68;RF-demo_68;YOURTURN;YOURTURN;6695294531599;;0;3.22;0.84;0.54;1.37;0;1;both;10;;;T-shirt z nadrukiem - black, SKU - YO122O0PA-Q11;T-shirt z nadrukiem - black  Firma YOURTURN  Rozmiary /S/M/L/XL;yourturn,t,shirt;yourturn-t-shirt;yourturn-t-shirt;yourturn-t-shirt;yourturn-t-shirt-z-nadrukiem-black-yo122o0pa-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/YO/12/2O/0P/AQ/11/YO122O0PA-Q11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
